# auto-battlebot velocity jig
# columns: t_us,count,gx,gy,gz,ax,ay,az  (raw int16 imu)
# encoder: quadrature x4 (constant column if unplugged)
# sample_rate_hz=1000 gyro_dps_per_lsb=0.140 accel_g_per_lsb=0.000488
4311750229,52,3,-13,-3,-21,67,-2075
4311751229,52,6,-15,5,-24,78,-2076
4311752229,52,4,-11,5,-35,77,-2067
4311753229,51,3,-13,3,-34,85,-2071
4311754229,51,3,-15,2,-29,93,-2076
4311755229,51,3,-14,4,-31,122,-2088
4311756229,51,3,-16,3,-26,131,-2119
4311757229,51,4,-18,1,-53,90,-2072
4311758229,50,4,-17,3,-86,72,-2056
4311759229,50,6,-12,2,-121,79,-2027
4311760229,50,-1,-12,3,-103,105,-2038
4311761229,50,1,-9,-1,-61,111,-2054
4311762229,50,0,-7,4,-66,102,-2047
4311763229,49,2,-7,3,-77,113,-2048
4311764229,49,1,-9,0,-104,104,-2022
4311765229,49,4,-8,0,-108,101,-2001
4311766229,49,1,-5,-2,-107,100,-2008
4311767229,48,5,-7,-2,-92,100,-2010
4311768229,48,7,-6,-4,-101,78,-2016
4311769229,48,4,-2,-3,-91,81,-2022
4311770229,48,7,-6,-8,-102,81,-2031
4311771229,48,9,-3,-8,-97,70,-2047
4311772229,48,4,1,-10,-102,68,-2046
4311773229,48,8,-3,-12,-93,60,-2050
4311774229,48,6,1,-12,-81,11,-2072
4311775229,48,6,0,-16,-100,117,-2066
4311776229,48,12,-1,-20,-124,123,-2071
4311777229,48,13,-1,-27,-71,105,-2090
4311778229,48,14,-5,-30,-106,101,-2075
4311779229,48,14,-7,-30,-101,72,-2109
4311780229,48,16,-8,-37,-125,96,-2091
4311781229,48,17,-10,-40,-130,96,-2101
4311782229,48,16,-13,-41,-127,83,-2103
4311783229,49,17,-15,-41,-131,89,-2112
4311784229,49,17,-23,-44,-138,42,-2124
4311785229,49,12,-21,-46,-132,42,-2115
4311786229,50,12,-28,-49,-176,49,-2119
4311787229,50,8,-31,-48,-168,76,-2085
4311788229,51,4,-34,-52,-229,100,-2067
4311789229,51,7,-34,-58,-289,135,-1998
4311790229,52,7,-33,-60,-304,148,-1960
4311791229,52,7,-26,-62,-344,158,-1934
4311792229,53,9,-17,-68,-325,134,-1951
4311793229,53,8,-9,-72,-283,157,-1967
4311794229,54,7,-10,-78,-263,187,-2003
4311795229,54,10,-8,-83,-246,168,-2001
4311796229,55,12,-8,-84,-261,142,-2020
4311797229,55,11,-11,-88,-293,111,-2043
4311798229,56,10,-7,-91,-301,92,-2047
4311799229,56,12,-4,-93,-291,96,-2040
4311800229,57,10,-6,-97,-275,113,-2061
4311801229,57,10,-4,-99,-247,132,-2060
4311802229,58,14,-9,-105,-231,157,-2070
4311803229,58,16,-12,-113,-254,142,-2073
4311804229,59,14,-4,-112,-266,147,-2056
4311805229,59,12,-6,-115,-292,127,-2034
4311806229,59,17,-4,-119,-288,126,-2032
4311807229,60,15,-2,-125,-281,129,-2038
4311808229,60,18,-3,-128,-266,124,-2049
4311809229,60,21,2,-132,-254,129,-2047
4311810229,61,19,2,-137,-263,137,-2061
4311811229,61,18,3,-143,-252,143,-2034
4311812229,61,26,3,-146,-245,161,-2040
4311813229,62,25,2,-152,-254,155,-2054
4311814229,62,28,8,-157,-234,167,-2020
4311815229,62,25,12,-162,-239,179,-2030
4311816229,62,28,9,-165,-215,160,-2023
4311817229,63,26,13,-166,-195,165,-1995
4311818229,63,28,11,-171,-222,152,-2045
4311819229,63,29,18,-173,-195,152,-2048
4311820229,63,25,16,-177,-195,155,-1992
4311821229,64,31,14,-185,-204,147,-2026
4311822229,64,25,22,-183,-153,157,-2045
4311823229,64,29,17,-190,-162,128,-2081
4311824229,64,28,15,-194,-149,130,-2009
4311825229,64,28,20,-196,-178,118,-2004
4311826229,64,26,17,-195,-129,120,-2037
4311827229,64,23,15,-199,-53,106,-2072
4311828229,65,29,1,-202,37,78,-2128
4311829229,65,24,-16,-202,99,85,-2031
4311830229,65,26,-25,-206,42,151,-2029
4311831229,65,30,-36,-207,-201,47,-2068
4311832229,65,30,-42,-209,-314,129,-1680
4311833229,65,21,-4,-216,-653,54,-1698
4311834229,66,19,19,-215,-396,103,-1765
4311835229,66,15,30,-218,-136,145,-1735
4311836229,66,12,29,-223,-104,171,-1903
4311837229,66,19,20,-232,-122,168,-1871
4311838229,66,15,26,-232,-136,-1,-1845
4311839229,66,7,28,-234,-125,-48,-1954
4311840229,66,9,33,-232,-87,-47,-1960
4311841229,66,1,30,-232,-23,-87,-2005
4311842229,66,-6,28,-229,2,-79,-2047
4311843229,66,-10,21,-236,10,-87,-2054
4311844229,66,-16,16,-236,-1,-46,-2000
4311845229,66,-13,17,-242,-3,-53,-1998
4311846229,66,-19,16,-241,34,-74,-2039
4311847229,66,-26,8,-243,66,-78,-2035
4311848229,66,-28,2,-253,60,-65,-2014
4311849229,66,-30,0,-250,38,-53,-2000
4311850229,66,-32,-5,-250,85,1,-2045
4311851229,66,-24,-18,-255,108,-45,-2118
4311852229,66,-27,-27,-255,115,-161,-2077
4311853229,66,-35,-32,-254,31,-104,-1953
4311854229,66,-36,-26,-257,-15,-54,-1995
4311855229,66,-36,-35,-255,-13,-38,-2087
4311856229,66,-40,-39,-259,75,-36,-2036
4311857229,66,-40,-49,-266,-31,-62,-2054
4311858229,66,-40,-47,-266,-71,-74,-2078
4311859229,66,-45,-47,-271,-113,-135,-2060
4311860229,66,-50,-45,-268,-79,-138,-2021
4311861229,66,-57,-45,-274,-72,-113,-2029
4311862229,66,-62,-41,-270,-13,-62,-2014
4311863229,66,-62,-44,-276,-39,-49,-2046
4311864229,66,-64,-52,-279,-56,-55,-2069
4311865229,66,-72,-47,-276,-38,-69,-1987
4311866229,66,-72,-54,-283,-55,-24,-1944
4311867229,66,-76,-51,-287,-32,20,-1970
4311868229,66,-78,-54,-287,-70,-7,-1983
4311869229,66,-73,-62,-291,41,-13,-1938
4311870229,66,-80,-62,-289,45,-4,-1926
4311871229,66,-78,-66,-293,32,40,-1928
4311872229,66,-81,-71,-292,-1,40,-1966
4311873229,68,-81,-78,-296,17,-7,-1948
4311874229,72,-71,-96,-288,117,-1391,-1838
4311875229,76,-155,-41,-283,-362,1738,-2008
4311876229,80,6,-111,-300,-158,310,-2277
4311877229,84,-24,-88,-294,480,441,-2195
4311878229,88,-55,-40,-296,-777,-15,-1853
4311879229,92,-34,-19,-264,-179,101,-2800
4311880229,96,-65,32,-248,-306,898,-2750
4311881229,100,-26,35,-248,-312,1475,-3126
4311882229,104,46,31,-250,-6,815,-2882
4311883229,108,68,48,-247,-139,434,-2233
4311884229,112,82,66,-234,-234,-164,-2167
4311885229,116,58,82,-224,76,-340,-1948
4311886229,121,48,91,-220,148,-129,-1916
4311887229,125,51,66,-231,203,140,-2124
4311888229,128,67,55,-242,164,300,-2120
4311889229,132,77,47,-248,-42,186,-2115
4311890229,136,90,37,-258,-73,-73,-2064
4311891229,140,67,48,-250,11,-267,-2029
4311892229,144,56,45,-252,-91,-207,-1904
4311893229,147,47,45,-247,-102,-182,-1995
4311894229,151,30,54,-247,-177,-108,-2041
4311895229,154,28,45,-245,-50,-225,-2125
4311896229,158,17,45,-250,98,-262,-2124
4311897229,161,1,36,-254,5,-185,-2128
4311898229,164,-3,28,-259,90,-324,-1969
4311899229,168,-18,31,-266,-40,-227,-1877
4311900229,171,-19,28,-264,-19,-335,-1826
4311901229,174,-31,24,-264,110,-245,-1872
4311902229,177,-39,15,-265,113,-26,-1799
4311903229,180,-31,1,-268,144,-56,-1801
4311904229,183,-32,-1,-269,203,26,-1740
4311905229,186,-27,-10,-265,111,-42,-1770
4311906229,189,-29,-25,-261,201,-73,-1723
4311907229,192,-33,-34,-265,76,37,-1688
4311908229,196,-33,-42,-257,99,-14,-1759
4311909229,199,-37,-46,-261,109,9,-1679
4311910229,202,-42,-48,-255,-38,-43,-1767
4311911229,205,-48,-47,-250,45,-193,-1911
4311912229,208,-58,-49,-244,7,-154,-1849
4311913229,212,-58,-55,-250,-21,-244,-1865
4311914229,215,-69,-53,-242,-1,-213,-1940
4311915229,218,-79,-57,-245,-22,-204,-1930
4311916229,222,-87,-51,-244,19,-260,-1958
4311917229,225,-98,-49,-244,-101,-73,-2038
4311918229,229,-95,-44,-241,-223,-220,-2149
4311919229,232,-115,-25,-225,52,331,-2073
4311920229,236,-73,0,-226,-566,1066,-2625
4311921229,240,-15,8,-212,188,542,-2940
4311922229,245,-13,14,-221,58,203,-2890
4311923229,249,11,7,-201,-158,-26,-2655
4311924229,253,21,36,-194,-380,139,-2358
4311925229,258,52,52,-194,-472,221,-2408
4311926229,262,59,63,-188,9,-86,-2310
4311927229,267,67,70,-192,130,11,-2407
4311928229,271,79,60,-192,273,-98,-2306
4311929229,275,73,51,-197,164,-138,-2169
4311930229,279,78,37,-198,92,-69,-1969
4311931229,283,68,41,-204,-11,-311,-1858
4311932229,287,57,43,-199,-2,-263,-1921
4311933229,291,52,43,-199,-86,-329,-2073
4311934229,295,39,41,-196,145,-275,-2072
4311935229,299,26,34,-195,97,-103,-1949
4311936229,303,27,22,-199,124,-67,-1923
4311937229,306,16,16,-201,102,-131,-1909
4311938229,310,4,7,-205,64,-243,-1968
4311939229,313,-12,6,-203,89,-322,-1968
4311940229,317,-26,1,-199,76,-208,-1933
4311941229,320,-30,-5,-203,46,-158,-1940
4311942229,323,-35,-13,-201,87,-141,-1932
4311943229,325,-38,-27,-202,85,-440,-1890
4311944229,326,-60,-20,-196,175,316,-1760
4311945229,328,-42,-23,-207,-5,368,-1824
4311946229,330,-22,-56,-203,480,-71,-1879
4311947229,331,-46,-68,-204,193,18,-1718
4311948229,332,-27,-87,-206,22,20,-1806
4311949229,334,-47,-73,-196,-58,90,-1723
4311950229,336,-47,-71,-199,-58,192,-1758
4311951229,337,-44,-81,-190,208,33,-1901
4311952229,339,-51,-91,-183,264,155,-2045
4311953229,341,-47,-102,-183,164,306,-2216
4311954229,342,-45,-108,-183,129,334,-2349
4311955229,344,-42,-114,-170,-8,396,-2642
4311956229,346,-22,-99,-167,-307,312,-2497
4311957229,348,-30,-58,-152,-695,254,-2627
4311958229,350,-19,6,-134,-577,334,-2272
4311959229,352,-11,29,-129,-323,395,-2252
4311960229,355,-2,56,-121,71,445,-2259
4311961229,357,25,47,-125,315,376,-2387
4311962229,359,38,31,-127,373,70,-2203
4311963229,362,38,24,-129,88,90,-1809
4311964229,364,41,25,-132,-4,120,-1739
4311965229,367,55,33,-129,-72,76,-1747
4311966229,369,55,39,-126,129,-42,-1858
4311967229,371,53,22,-125,312,-197,-1878
4311968229,374,49,20,-126,316,-142,-1911
4311969229,376,51,7,-130,132,-82,-1835
4311970229,379,44,4,-137,13,-135,-1835
4311971229,381,33,7,-137,-138,-261,-1828
4311972229,383,23,19,-141,-105,-399,-1966
4311973229,385,9,19,-139,-91,-381,-1978
4311974229,387,-3,23,-143,-45,-383,-2099
4311975229,389,-10,19,-153,21,-422,-2046
4311976229,392,-21,20,-157,-2,-393,-1969
4311977229,394,-25,21,-160,-23,-390,-1964
4311978229,396,-33,15,-165,57,-313,-1897
4311979229,397,-43,12,-167,103,-252,-1875
4311980229,399,-48,5,-167,154,-213,-1838
4311981229,400,-46,-8,-174,107,-122,-1789
4311982229,402,-43,-15,-178,69,-99,-1781
4311983229,403,-43,-18,-178,72,-66,-1733
4311984229,405,-42,-22,-172,56,-41,-1696
4311985229,406,-45,-24,-166,72,-4,-1779
4311986229,407,-49,-30,-171,64,39,-1840
4311987229,409,-45,-32,-165,14,170,-1965
4311988229,410,-39,-26,-154,-124,249,-2156
4311989229,411,-26,-18,-146,-209,235,-2312
4311990229,412,-22,0,-132,-162,156,-2393
4311991229,414,-18,4,-130,-210,158,-2450
4311992229,415,-3,11,-127,-267,94,-2447
4311993229,417,0,27,-115,-251,95,-2269
4311994229,418,-4,43,-107,-311,247,-2319
4311995229,420,14,57,-103,-232,133,-2443
4311996229,422,24,61,-95,70,-25,-2386
4311997229,423,13,66,-88,54,73,-2245
4311998229,425,27,75,-73,40,257,-2097
4311999229,427,39,82,-67,109,91,-1984
4312000229,429,39,73,-61,178,-50,-1888
4312001229,431,34,69,-61,253,-247,-1762
4312002229,433,28,68,-52,189,-185,-1748
4312003229,435,26,61,-50,240,-126,-1839
4312004229,436,22,53,-50,380,-164,-1877
4312005229,438,21,42,-50,402,-208,-1871
4312006229,440,16,30,-50,357,-268,-1840
4312007229,441,9,22,-50,237,-336,-1854
4312008229,442,1,19,-48,211,-413,-1898
4312009229,444,-10,23,-44,274,-440,-1912
4312010229,445,-25,20,-40,338,-264,-1974
4312011229,446,-18,7,-43,344,-160,-2047
4312012229,446,-17,0,-45,342,-222,-2110
4312013229,447,-20,0,-43,287,-268,-2129
4312014229,447,-24,-9,-46,257,-253,-2136
4312015229,448,-22,-2,-44,205,-142,-2173
4312016229,448,-17,-5,-39,202,-27,-2260
4312017229,448,-10,-2,-33,214,-7,-2327
4312018229,448,-2,-2,-34,203,7,-2350
4312019229,448,7,-5,-30,185,16,-2352
4312020229,447,14,-4,-23,142,20,-2359
4312021229,447,17,1,-14,159,-30,-2332
4312022229,446,16,7,-8,165,-68,-2246
4312023229,446,19,3,-6,142,-83,-2212
4312024229,445,11,5,2,82,-87,-2123
4312025229,444,9,8,7,52,-106,-2028
4312026229,443,5,10,13,51,-104,-1966
4312027229,443,3,10,15,73,-89,-1914
4312028229,442,2,6,23,69,-73,-1900
4312029229,441,0,-1,27,72,-13,-1853
4312030229,440,-1,-3,32,46,9,-1833
4312031229,439,0,-8,37,38,41,-1862
4312032229,438,-1,-10,37,34,46,-1862
4312033229,437,-2,-14,41,7,83,-1880
4312034229,436,2,-20,45,-31,86,-1944
4312035229,435,2,-16,48,-55,65,-1996
4312036229,433,1,-17,49,-84,54,-2028
4312037229,432,4,-18,47,-106,70,-2075
4312038229,431,6,-15,48,-107,79,-2149
4312039229,430,4,-14,48,-113,76,-2181
4312040229,429,9,-13,44,-144,82,-2207
4312041229,428,11,-8,43,-165,81,-2206
4312042229,428,6,-3,45,-166,54,-2199
4312043229,427,7,2,36,-163,39,-2187
4312044229,426,3,7,32,-141,52,-2154
4312045229,425,4,10,28,-117,68,-2124
4312046229,424,4,8,31,-104,75,-2111
4312047229,424,5,10,24,-83,84,-2077
4312048229,423,6,7,23,-55,96,-2031
4312049229,422,4,6,19,-32,101,-1999
4312050229,422,4,7,16,-18,102,-1981
4312051229,421,4,5,13,-6,103,-1957
4312052229,421,7,0,10,-10,89,-1936
4312053229,421,5,-4,5,-6,86,-1939
4312054229,421,5,-5,0,-17,82,-1935
4312055229,421,3,-5,0,-16,88,-1945
4312056229,421,1,-11,-7,-28,89,-1967
4312057229,421,1,-7,-10,-40,99,-1988
4312058229,421,4,-11,-11,-59,103,-2022
4312059229,422,-1,-10,-14,-76,98,-2041
4312060229,422,0,-9,-16,-86,107,-2048
4312061229,423,1,-10,-21,-99,102,-2087
4312062229,423,0,-6,-19,-103,118,-2102
4312063229,424,-2,-4,-21,-111,118,-2113
4312064229,425,3,-6,-20,-99,120,-2112
4312065229,425,2,-3,-25,-102,110,-2118
4312066229,426,5,-4,-27,-93,100,-2118
4312067229,427,8,-1,-28,-85,90,-2111
4312068229,428,7,3,-25,-86,84,-2083
4312069229,429,5,3,-26,-70,74,-2069
4312070229,429,7,2,-29,-66,43,-2055
4312071229,430,9,4,-28,-61,16,-2042
4312072229,431,6,2,-29,-38,5,-2014
4312073229,432,2,8,-27,-40,0,-2015
4312074229,433,2,0,-28,-29,-6,-2009
4312075229,434,-2,1,-27,-16,-13,-1998
4312076229,434,4,2,-29,-18,-20,-2008
4312077229,435,0,0,-30,-7,-18,-2008
4312078229,436,0,-4,-31,-17,-21,-2007
4312079229,436,3,-4,-30,-3,-30,-2026
4312080229,437,0,-6,-27,-18,-35,-2041
4312081229,437,1,-4,-27,-17,-30,-2054
4312082229,438,2,-3,-28,-9,-25,-2061
4312083229,438,3,-7,-27,-16,-15,-2064
4312084229,438,1,-5,-21,-21,-19,-2076
4312085229,438,1,-6,-22,-13,-15,-2088
4312086229,438,6,-5,-20,-23,-21,-2086
4312087229,438,0,-3,-19,-23,-17,-2083
4312088229,438,3,-4,-19,-22,-22,-2081
4312089229,438,5,-4,-16,-26,-31,-2075
4312090229,438,0,0,-10,-23,-22,-2064
4312091229,438,5,-1,-13,-26,-20,-2058
4312092229,438,5,5,-10,-18,-28,-2055
4312093229,437,7,-3,-11,-12,-17,-2041
4312094229,437,6,-4,-7,-13,-20,-2033
4312095229,436,2,4,2,-4,-22,-2028
4312096229,436,3,-5,-5,-16,-18,-2031
4312097229,436,1,-1,-5,-12,-26,-2017
4312098229,435,1,-6,-1,-18,-15,-2020
4312099229,435,4,-9,3,-13,-29,-2018
4312100229,434,0,-2,7,-18,-28,-2019
4312101229,434,5,-7,4,-20,-38,-2025
4312102229,433,4,-7,2,-21,-27,-2042
4312103229,433,2,-7,8,-23,-26,-2042
4312104229,432,7,-6,9,-22,-30,-2057
4312105229,432,-1,-3,11,-21,-34,-2059
4312106229,431,4,-8,9,-29,-16,-2064
4312107229,431,4,-6,8,-22,-25,-2066
4312108229,431,3,-9,7,-27,-14,-2082
4312109229,430,1,-8,10,-26,-20,-2086
4312110229,430,3,-5,6,-25,-15,-2084
4312111229,430,5,-7,8,-22,-19,-2090
4312112229,429,0,-8,10,-11,-15,-2085
4312113229,429,3,-7,5,-6,-12,-2093
4312114229,429,2,-11,5,-7,-15,-2095
4312115229,429,6,-14,4,-2,-7,-2081
4312116229,429,3,-8,7,-6,-10,-2073
4312117229,429,3,-9,4,8,2,-2072
4312118229,429,2,-11,2,6,5,-2063
4312119229,429,3,-12,5,14,8,-2066
4312120229,429,1,-16,1,8,8,-2052
4312121229,429,0,-19,1,6,11,-2047
4312122229,429,1,-21,-3,10,12,-2052
4312123229,429,0,-20,2,12,21,-2040
4312124229,429,0,-27,-3,10,22,-2046
4312125229,429,-2,-28,-4,-4,29,-2042
4312126229,430,-4,-28,-3,0,33,-2044
4312127229,430,-5,-27,-3,16,47,-2041
4312128229,430,-1,-30,-7,20,41,-2039
4312129229,430,-2,-34,-6,9,50,-2056
4312130229,431,-1,-37,-10,2,42,-2063
4312131229,431,-2,-39,-6,-5,27,-2068
4312132229,431,-7,-40,-5,-14,29,-2064
4312133229,432,-1,-44,-8,-36,52,-2070
4312134229,432,-1,-43,-10,-64,95,-2056
4312135229,432,1,-36,-11,-40,92,-2060
4312136229,432,3,-40,-9,11,84,-2075
4312137229,433,2,-42,-13,62,90,-2087
4312138229,433,3,-49,-10,98,88,-2130
4312139229,433,8,-61,-10,112,37,-2163
4312140229,434,5,-78,-17,15,78,-1990
4312141229,434,1,-67,-22,-457,-11,-1891
4312142229,434,-2,-54,-13,-415,9,-1889
4312143229,434,-15,-24,-14,-348,-91,-1848
4312144229,434,-13,-13,-15,-280,-45,-1919
4312145229,434,-16,-4,-13,-276,-99,-1895
4312146229,434,-23,-2,-19,-122,7,-1846
4312147229,434,-23,11,-15,-152,-119,-2152
4312148229,434,-18,-8,-20,255,295,-2207
4312149229,434,-3,-25,-28,-3,-110,-2110
4312150229,434,-8,-33,-20,14,-57,-1887
4312151229,434,-18,-16,-17,-358,-248,-1772
4312152229,434,-22,-1,-10,-286,-39,-2030
4312153229,434,-9,9,-4,-331,-33,-1917
4312154229,434,-10,29,-11,-457,70,-1773
4312155229,434,-10,42,-16,-1381,-413,-1472
4312156229,433,-16,105,-14,-2388,-520,-1066
4312157229,433,-59,300,-12,-5786,-436,752
4312158229,432,-131,785,-9,-7821,287,1808
4312159229,431,-176,1166,9,-6682,1585,606
4312160229,429,-202,1390,3,-2925,1293,-291
4312161229,427,-175,1404,-33,1714,115,-3292
4312162229,424,116,1119,-106,4573,2624,-3790
4312163229,421,-594,-13,-194,12327,4970,-3682
4312164229,419,293,-291,-335,4407,1641,12772
4312165229,417,-267,374,-724,-3797,-12812,1920
4312166229,416,-356,320,251,-3635,-2078,954
4312167229,416,60,540,-72,1470,3628,-4994
4312168229,417,30,358,70,3488,-2003,-6334
4312169229,419,144,120,103,5899,-990,-6685
4312170229,420,6,-189,77,4697,-26,-746
4312171229,421,104,-372,117,1001,1083,-1607
4312172229,420,89,-346,73,-1112,2107,-2586
4312173229,419,143,-198,-109,-1540,1424,-2865
4312174229,417,159,-110,-10,-3376,1576,-2735
4312175229,416,140,-4,-175,-1476,596,-2113
4312176229,416,102,81,29,-1499,-326,-1796
4312177229,415,77,153,-107,-1352,-1562,-2459
4312178229,415,-16,185,68,-1065,-1798,-3074
4312179229,414,-149,238,-70,-459,-2080,-2852
4312180229,413,-159,210,-34,1115,-1156,-2205
4312181229,412,-196,112,108,2051,-40,-1798
4312182229,412,-174,-5,-78,1058,1184,-2046
4312183229,412,-119,-43,81,1186,1318,-2003
4312184229,412,-12,-117,-78,645,1234,-1456
4312185229,413,19,-155,10,721,297,-1356
4312186229,413,22,-183,112,530,-171,-1314
4312187229,414,15,-196,49,119,-323,-1394
4312188229,415,-7,-214,105,-158,-300,-1619
4312189229,415,2,-197,-59,-662,-197,-1831
4312190229,416,10,-124,74,-1316,140,-2024
4312191229,416,3,-37,57,-1087,112,-2036
4312192229,416,4,1,78,-667,-47,-1984
4312193229,417,14,31,28,-188,-378,-2144
4312194229,417,-18,34,-84,318,-420,-2072
4312195229,417,-18,11,62,178,-338,-2346
4312196229,418,-10,7,-13,184,-20,-2372
4312197229,418,-22,11,71,31,-39,-2295
4312198229,419,-19,26,-19,-57,-142,-2127
4312199229,419,-5,46,-52,-93,-78,-2126
4312200229,420,2,53,94,-28,166,-2210
4312201229,421,9,55,-37,72,321,-2174
4312202229,421,43,41,82,109,403,-1986
4312203229,421,64,24,-57,179,249,-1843
4312204229,421,64,20,-42,-7,76,-1934
4312205229,421,68,18,45,-185,-15,-2119
4312206229,421,65,19,-37,-258,-65,-2159
4312207229,422,42,37,33,-378,-137,-2194
4312208230,422,34,51,-93,-263,-223,-2184
4312209229,422,23,59,-12,-54,-243,-2220
4312210230,421,5,56,-90,6,-222,-2268
4312211231,421,-10,43,0,146,-114,-2230
4312212229,421,-13,31,17,140,114,-2135
4312213229,421,-26,19,-92,158,273,-1980
4312214229,421,-24,10,26,184,358,-1870
4312215229,420,-19,6,-82,102,393,-1913
4312216229,420,-8,-12,36,146,402,-1924
4312217229,420,-10,-20,3,211,348,-1906
4312218229,420,7,-31,-54,231,238,-1884
4312219229,420,5,-39,3,230,138,-1917
4312220229,420,-4,-45,-35,183,88,-1938
4312221229,420,1,-54,76,120,45,-1990
4312222229,420,0,-53,-3,7,44,-2037
4312223229,420,-12,-47,-17,-72,-2,-2050
4312224229,420,-8,-44,-10,-90,-18,-2026
4312225229,420,-14,-32,-6,-139,-64,-2026
4312226229,420,-22,-25,68,-102,-71,-2041
4312227229,420,-24,-20,-35,-85,-55,-2048
4312228229,420,-20,-13,2,-72,-48,-2029
4312229229,419,-21,-12,-43,-73,-21,-2012
4312230229,419,-12,-9,5,-108,9,-2032
4312231229,419,-2,-4,42,-89,20,-2055
4312232229,419,1,1,-54,-77,4,-2068
4312233229,419,2,-1,30,-90,-17,-2074
4312234229,418,11,0,-52,-52,-47,-2098
4312235229,418,15,3,19,-79,-69,-2131
4312236229,418,13,6,10,-99,-100,-2150
4312237229,418,19,12,-59,-135,-103,-2151
4312238229,417,23,14,-1,-149,-127,-2153
4312239229,417,18,24,-62,-143,-123,-2137
4312240229,417,13,32,25,-145,-97,-2129
4312241229,417,14,33,-17,-90,-72,-2093
4312242229,417,15,38,26,-69,-51,-2089
4312243229,416,11,38,-23,-32,-30,-2082
4312244229,416,13,37,-45,29,3,-2066
4312245229,416,10,35,31,36,15,-2055
4312246229,416,7,34,-32,70,43,-2031
4312247229,416,10,27,33,74,43,-2029
4312248229,416,8,21,-33,83,53,-2005
4312249229,417,4,20,-16,121,56,-1987
4312250229,417,9,7,37,137,51,-1982
4312251229,417,2,2,-3,145,48,-1990
4312252229,417,2,-1,36,147,52,-1999
4312253229,418,7,-11,-29,105,31,-1995
4312254229,418,3,-16,12,80,30,-2003
4312255229,418,-2,-16,34,47,20,-2003
4312256229,419,-3,-19,14,48,8,-1998
4312257229,419,-7,-18,23,58,10,-1988
4312258229,419,-9,-18,-33,37,9,-2000
4312259229,420,-5,-22,26,70,20,-1995
4312260229,420,-8,-22,10,25,47,-2002
4312261229,420,-10,-21,30,37,37,-2021
4312262229,420,-10,-23,4,64,38,-2023
4312263229,420,-5,-22,-31,3,32,-2025
4312264229,420,-6,-26,27,-23,41,-2040
4312265229,420,-10,-17,-26,-51,37,-2047
4312266229,421,-3,-16,29,-62,21,-2041
4312267229,421,-3,-14,-19,-28,22,-2051
4312268229,420,-4,-12,-25,-43,50,-2102
4312269229,420,1,-7,24,-77,58,-2081
4312270229,420,1,-10,-22,-108,69,-2083
4312271229,420,0,2,22,-143,44,-2091
4312272229,420,7,2,-35,-103,38,-2102
4312273229,420,2,12,-15,-107,39,-2089
4312274229,419,7,9,-33,-103,36,-2095
4312275229,419,7,11,-9,-106,56,-2083
4312276229,419,9,16,13,-120,45,-2084
4312277229,419,7,17,-34,-82,40,-2073
4312278229,418,8,20,3,-83,46,-2058
4312279229,418,6,22,-32,-46,43,-2058
4312280229,418,10,19,8,-39,72,-2050
4312281229,417,8,20,10,-34,49,-2057
4312282229,417,8,22,-27,-6,25,-2047
4312283229,417,11,19,8,15,19,-2062
4312284229,417,10,20,-23,21,22,-2055
4312285229,417,10,15,21,39,23,-2037
4312286229,417,3,14,3,37,1,-2042
4312287229,417,3,13,-19,54,-5,-2042
4312288229,416,5,11,-3,61,-16,-2049
4312289229,416,1,8,-13,94,-30,-2037
4312290229,416,-1,5,20,110,-8,-2008
4312291229,416,2,-2,-10,102,-17,-2005
4312292229,416,1,-3,-10,93,-8,-2005
4312293229,416,2,-5,-13,76,-15,-2015
4312294229,416,0,-7,-8,56,-30,-2020
4312295229,417,-1,-8,15,44,-27,-2016
4312296229,417,-3,-11,-21,52,-33,-1984
4312297229,417,-1,-11,16,58,-33,-1981
4312298229,417,-3,-13,-24,49,-32,-1991
4312299229,417,4,-16,1,29,-33,-2019
4312300229,417,-4,-14,9,23,-26,-2024
4312301229,417,-2,-14,-28,-3,-14,-2028
4312302229,417,-7,-12,9,1,-13,-2026
4312303229,417,-2,-13,-26,-26,-4,-2026
4312304229,418,0,-9,2,-5,-10,-2028
4312305229,418,1,-9,-1,-20,-3,-2055
4312306229,418,-1,-10,7,-41,1,-2071
4312307229,418,1,-9,-1,-41,7,-2053
4312308229,418,-1,-1,-23,-43,33,-2065
4312309229,418,1,-2,11,-45,24,-2081
4312310229,418,2,-1,-9,-44,40,-2087
4312311229,418,1,-1,11,-66,44,-2088
4312312229,419,2,-2,-11,-49,36,-2088
4312313229,419,4,-2,-15,-26,42,-2085
4312314229,419,6,1,14,-46,41,-2085
4312315229,419,7,-1,-11,-47,39,-2073
4312316229,419,4,1,13,-52,36,-2079
4312317229,419,8,-1,-15,-54,28,-2075
4312318229,419,-1,1,-2,-43,39,-2063
4312319229,419,3,4,12,-14,48,-2056
4312320229,419,2,2,-2,-51,68,-2052
4312321229,419,8,7,15,-20,105,-2012
4312322229,419,4,9,-14,-25,34,-2015
4312323229,419,6,2,0,57,22,-2073
4312324229,419,6,8,7,16,22,-2062
4312325229,418,6,2,3,36,-7,-2074
4312326229,418,1,0,4,22,21,-2009
4312327229,418,2,5,-16,-26,24,-2006
4312328229,418,-4,8,8,18,53,-2010
4312329229,418,-2,5,-14,24,41,-2006
4312330229,418,3,3,8,76,49,-2008
4312331229,418,1,0,-6,69,40,-2003
4312332229,418,-2,-3,-14,58,41,-2004
