t,x,y,yaw,visible,cmd_lin,cmd_ang,trainer_lin,trainer_ang,label
5124.0797,,,,0,0.0000,0.0000,0,0,lin_step
5124.0964,,,,0,0.0000,0.0000,0,0,lin_step
5124.1130,,,,0,0.0000,0.0000,0,0,lin_step
5124.1297,,,,0,0.0000,0.0000,0,0,lin_step
5124.1464,,,,0,0.0000,0.0000,0,0,lin_step
5124.1630,,,,0,0.0000,0.0000,0,0,lin_step
5124.1797,,,,0,0.0000,0.0000,0,0,lin_step
5124.1964,,,,0,0.0000,0.0000,0,0,lin_step
5124.2130,,,,0,0.0000,0.0000,0,0,lin_step
5124.2297,,,,0,0.0000,0.0000,0,0,lin_step
5124.2463,,,,0,0.0000,0.0000,0,0,lin_step
5124.2630,,,,0,0.0000,0.0000,0,0,lin_step
5124.2797,,,,0,0.0000,0.0000,0,0,lin_step
5124.2963,,,,0,0.0000,0.0000,0,0,lin_step
5124.3130,,,,0,0.0000,0.0000,0,0,lin_step
5124.3297,,,,0,0.0000,0.0000,0,0,lin_step
5124.3463,,,,0,0.0000,0.0000,0,0,lin_step
5124.3630,,,,0,0.0000,0.0000,0,0,lin_step
5124.3797,,,,0,0.0000,0.0000,0,0,lin_step
5124.3963,,,,0,0.0000,0.0000,0,0,lin_step
5124.4130,,,,0,0.0000,0.0000,0,0,lin_step
5124.4297,,,,0,0.0000,0.0000,0,0,lin_step
5124.4463,,,,0,0.0000,0.0000,0,0,lin_step
5124.4630,,,,0,0.0000,0.0000,0,0,lin_step
5124.4796,,,,0,0.0000,0.0000,0,0,lin_step
5124.4963,,,,0,-0.7500,0.0000,-375,0,lin_step
5124.5130,,,,0,-0.7500,0.0000,-375,0,lin_step
5124.5296,,,,0,-0.7500,0.0000,-375,0,lin_step
5124.5463,,,,0,-0.7500,0.0000,-375,0,lin_step
5124.5630,,,,0,-0.7500,0.0000,-375,0,lin_step
5124.5796,,,,0,-0.7500,0.0000,-375,0,lin_step
5124.5963,,,,0,-0.7500,0.0000,-375,0,lin_step
5124.6130,,,,0,-0.7500,0.0000,-375,0,lin_step
5124.6296,,,,0,-0.7500,0.0000,-375,0,lin_step
5124.6463,,,,0,-0.7500,0.0000,-375,0,lin_step
5124.6630,,,,0,-0.7500,0.0000,-375,0,lin_step
5124.6796,0.99600,1.10451,-2.46057,1,-0.7500,0.0000,-375,0,lin_step
5124.6963,0.92880,1.07669,-2.85864,1,-0.7500,0.0000,-375,0,lin_step
5124.7129,,,,0,-0.7500,0.0000,-375,0,lin_step
5124.7296,,,,0,-0.7500,0.0000,-375,0,lin_step
5124.7463,,,,0,-0.7500,0.0000,-375,0,lin_step
5124.7629,,,,0,-0.7500,0.0000,-375,0,lin_step
5124.7796,,,,0,-0.7500,0.0000,-375,0,lin_step
5124.7963,,,,0,0.0000,0.0000,0,0,lin_step
5124.8129,,,,0,0.0000,0.0000,0,0,lin_step
5124.8296,,,,0,0.0000,0.0000,0,0,lin_step
5124.8463,,,,0,0.0000,0.0000,0,0,lin_step
5124.8629,,,,0,0.0000,0.0000,0,0,lin_step
5124.8796,0.54258,0.96771,-3.04171,1,0.0000,0.0000,0,0,lin_step
5124.8963,0.53363,0.97132,-3.02873,1,0.0000,0.0000,0,0,lin_step
5124.9129,0.52829,0.97686,-2.40045,1,0.0000,0.0000,0,0,lin_step
5124.9296,,,,0,0.0000,0.0000,0,0,lin_step
5124.9462,,,,0,0.0000,0.0000,0,0,lin_step
5124.9629,,,,0,0.0000,0.0000,0,0,lin_step
5124.9796,,,,0,0.0000,0.0000,0,0,lin_step
5124.9962,,,,0,0.0000,0.0000,0,0,lin_step
5125.0129,,,,0,0.0000,0.0000,0,0,lin_step
5125.0296,,,,0,0.0000,0.0000,0,0,lin_step
5125.0462,,,,0,0.0000,0.0000,0,0,lin_step
5125.0629,,,,0,0.0000,0.0000,0,0,lin_step
5125.0796,,,,0,0.0000,0.0000,0,0,lin_step
5125.0962,,,,0,0.0000,0.0000,0,0,lin_step
5125.1129,,,,0,0.0000,0.0000,0,0,lin_step
5125.1296,,,,0,0.0000,0.0000,0,0,lin_step
5125.1462,,,,0,0.0000,0.0000,0,0,lin_step
5125.1629,,,,0,0.0000,0.0000,0,0,lin_step
5125.1795,,,,0,0.0000,0.0000,0,0,lin_step
5125.1962,,,,0,0.0000,0.0000,0,0,lin_step
5125.2129,,,,0,0.0000,0.0000,0,0,lin_step
5125.2295,,,,0,0.0000,0.0000,0,0,lin_step
5125.2462,,,,0,0.0000,0.0000,0,0,lin_step
5125.2629,,,,0,0.0000,0.0000,0,0,lin_step
5125.2795,,,,0,0.0000,0.0000,0,0,lin_step
5125.2962,,,,0,0.0000,0.0000,0,0,lin_step
5125.3129,,,,0,0.0000,0.0000,0,0,lin_step
5125.3295,,,,0,0.0000,0.0000,0,0,lin_step
5125.3462,,,,0,0.0000,0.0000,0,0,lin_step
5125.3629,,,,0,0.0000,0.0000,0,0,lin_step
5125.3795,,,,0,0.0000,0.0000,0,0,lin_step
5125.3962,,,,0,0.0000,0.0000,0,0,lin_step
5125.4128,,,,0,0.0000,0.0000,0,0,lin_step
5125.4295,,,,0,0.0000,0.0000,0,0,lin_step
5125.4462,,,,0,0.0000,0.0000,0,0,lin_step
5125.4628,,,,0,0.0000,0.0000,0,0,lin_step
5125.4795,,,,0,0.0000,0.0000,0,0,lin_step
5125.4962,,,,0,0.0000,0.0000,0,0,lin_step
5125.5128,,,,0,0.0000,0.0000,0,0,lin_step
5125.5295,,,,0,0.0000,0.0000,0,0,lin_step
5125.5462,,,,0,0.0000,0.0000,0,0,lin_step
5125.5628,,,,0,0.0000,0.0000,0,0,lin_step
5125.5795,,,,0,0.0000,0.0000,0,0,lin_step
5125.5962,,,,0,0.0000,0.0000,0,0,lin_step
5125.6128,,,,0,0.0000,0.0000,0,0,lin_step
5125.6295,,,,0,0.0000,0.0000,0,0,lin_step
5125.6461,,,,0,0.0000,0.0000,0,0,lin_step
5125.6628,,,,0,0.0000,0.0000,0,0,lin_step
5125.6795,,,,0,0.0000,0.0000,0,0,lin_step
5125.6961,,,,0,0.0000,0.0000,0,0,lin_step
5125.7128,,,,0,0.0000,0.0000,0,0,lin_step
5125.7295,,,,0,0.0000,0.0000,0,0,lin_step
5125.7461,,,,0,0.0000,0.0000,0,0,lin_step
5125.7628,,,,0,0.0000,0.0000,0,0,lin_step
5125.7795,,,,0,0.0000,0.0000,0,0,lin_step
5125.7962,,,,0,0.0000,0.0000,0,0,lin_step
5125.8128,,,,0,0.0000,0.0000,0,0,lin_step
5125.8295,,,,0,0.0000,0.0000,0,0,lin_step
5125.8462,,,,0,0.0000,0.0000,0,0,lin_step
5125.8628,,,,0,0.0000,0.0000,0,0,lin_step
5125.8795,,,,0,0.0000,0.0000,0,0,lin_step
5125.8961,,,,0,0.0000,0.0000,0,0,lin_step
5125.9128,,,,0,0.0000,0.0000,0,0,lin_step
5125.9295,,,,0,0.0000,0.0000,0,0,lin_step
5125.9461,,,,0,0.0000,0.0000,0,0,lin_step
5125.9628,,,,0,0.0000,0.0000,0,0,lin_step
5125.9795,,,,0,0.0000,0.0000,0,0,lin_step
5125.9961,,,,0,1.0000,0.0000,500,0,lin_step
5126.0128,,,,0,1.0000,0.0000,500,0,lin_step
5126.0295,,,,0,1.0000,0.0000,500,0,lin_step
5126.0461,,,,0,1.0000,0.0000,500,0,lin_step
5126.0628,,,,0,1.0000,0.0000,500,0,lin_step
5126.0795,,,,0,1.0000,0.0000,500,0,lin_step
5126.0961,,,,0,1.0000,0.0000,500,0,lin_step
5126.1128,,,,0,1.0000,0.0000,500,0,lin_step
5126.1294,,,,0,1.0000,0.0000,500,0,lin_step
5126.1461,,,,0,1.0000,0.0000,500,0,lin_step
5126.1628,,,,0,1.0000,0.0000,500,0,lin_step
5126.1794,,,,0,1.0000,0.0000,500,0,lin_step
5126.1961,,,,0,0.0000,0.0000,0,0,lin_step
5126.2128,,,,0,0.0000,0.0000,0,0,lin_step
5126.2294,,,,0,0.0000,0.0000,0,0,lin_step
5126.2461,,,,0,0.0000,0.0000,0,0,lin_step
5126.2628,,,,0,0.0000,0.0000,0,0,lin_step
5126.2794,,,,0,0.0000,0.0000,0,0,lin_step
5126.2961,,,,0,0.0000,0.0000,0,0,lin_step
5126.3128,,,,0,0.0000,0.0000,0,0,lin_step
5126.3294,,,,0,0.0000,0.0000,0,0,lin_step
5126.3461,,,,0,0.0000,0.0000,0,0,lin_step
5126.3627,,,,0,0.0000,0.0000,0,0,lin_step
5126.3794,,,,0,0.0000,0.0000,0,0,lin_step
5126.3961,,,,0,0.0000,0.0000,0,0,lin_step
5126.4127,,,,0,0.0000,0.0000,0,0,lin_step
5126.4294,,,,0,0.0000,0.0000,0,0,lin_step
5126.4461,,,,0,0.0000,0.0000,0,0,lin_step
5126.4627,,,,0,0.0000,0.0000,0,0,lin_step
5126.4794,,,,0,0.0000,0.0000,0,0,lin_step
5126.4961,,,,0,0.0000,0.0000,0,0,lin_step
5126.5127,,,,0,0.0000,0.0000,0,0,lin_step
5126.5294,,,,0,0.0000,0.0000,0,0,lin_step
5126.5461,,,,0,0.0000,0.0000,0,0,lin_step
5126.5627,,,,0,0.0000,0.0000,0,0,lin_step
5126.5794,,,,0,0.0000,0.0000,0,0,lin_step
5126.5960,,,,0,0.0000,0.0000,0,0,lin_step
5126.6127,,,,0,0.0000,0.0000,0,0,lin_step
5126.6294,,,,0,0.0000,0.0000,0,0,lin_step
5126.6460,,,,0,0.0000,0.0000,0,0,lin_step
5126.6627,,,,0,0.0000,0.0000,0,0,lin_step
5126.6794,,,,0,0.0000,0.0000,0,0,lin_step
5126.6960,,,,0,0.0000,0.0000,0,0,lin_step
5126.7127,,,,0,0.0000,0.0000,0,0,lin_step
5126.7294,,,,0,0.0000,0.0000,0,0,lin_step
5126.7460,,,,0,0.0000,0.0000,0,0,lin_step
5126.7627,,,,0,0.0000,0.0000,0,0,lin_step
5126.7794,,,,0,0.0000,0.0000,0,0,lin_step
5126.7960,,,,0,0.0000,0.0000,0,0,lin_step
5126.8127,,,,0,0.0000,0.0000,0,0,lin_step
5126.8293,,,,0,0.0000,0.0000,0,0,lin_step
5126.8460,,,,0,0.0000,0.0000,0,0,lin_step
5126.8627,,,,0,0.0000,0.0000,0,0,lin_step
5126.8793,,,,0,0.0000,0.0000,0,0,lin_step
5126.8960,,,,0,0.0000,0.0000,0,0,lin_step
5126.9127,,,,0,0.0000,0.0000,0,0,lin_step
5126.9293,,,,0,0.0000,0.0000,0,0,lin_step
5126.9460,,,,0,0.0000,0.0000,0,0,lin_step
5126.9627,,,,0,0.0000,0.0000,0,0,lin_step
5126.9793,,,,0,0.0000,0.0000,0,0,lin_step
5126.9960,,,,0,0.0000,0.0000,0,0,lin_step
5127.0127,,,,0,0.0000,0.0000,0,0,lin_step
5127.0293,,,,0,0.0000,0.0000,0,0,lin_step
5127.0460,,,,0,0.0000,0.0000,0,0,lin_step
5127.0626,,,,0,0.0000,0.0000,0,0,lin_step
5127.0793,,,,0,0.0000,0.0000,0,0,lin_step
5127.0960,,,,0,0.0000,0.0000,0,0,lin_step
5127.1126,,,,0,0.0000,0.0000,0,0,lin_step
5127.1293,,,,0,0.0000,0.0000,0,0,lin_step
5127.1460,,,,0,0.0000,0.0000,0,0,lin_step
5127.1626,,,,0,0.0000,0.0000,0,0,lin_step
5127.1793,,,,0,0.0000,0.0000,0,0,lin_step
5127.1960,,,,0,0.0000,0.0000,0,0,lin_step
5127.2126,,,,0,0.0000,0.0000,0,0,lin_step
5127.2293,,,,0,0.0000,0.0000,0,0,lin_step
5127.2460,,,,0,0.0000,0.0000,0,0,lin_step
5127.2626,,,,0,0.0000,0.0000,0,0,lin_step
5127.2793,,,,0,0.0000,0.0000,0,0,lin_step
5127.2959,,,,0,0.0000,0.0000,0,0,lin_step
5127.3126,,,,0,0.0000,0.0000,0,0,lin_step
5127.3293,,,,0,0.0000,0.0000,0,0,lin_step
5127.3459,,,,0,0.0000,0.0000,0,0,lin_step
5127.3626,,,,0,0.0000,0.0000,0,0,lin_step
5127.3793,,,,0,0.0000,0.0000,0,0,lin_step
5127.3959,,,,0,0.0000,0.0000,0,0,lin_step
5127.4126,,,,0,-1.0000,0.0000,-500,0,lin_step
5127.4293,,,,0,-1.0000,0.0000,-500,0,lin_step
5127.4459,,,,0,-1.0000,0.0000,-500,0,lin_step
5127.4626,,,,0,-1.0000,0.0000,-500,0,lin_step
5127.4793,,,,0,-1.0000,0.0000,-500,0,lin_step
5127.4959,,,,0,-1.0000,0.0000,-500,0,lin_step
5127.5126,,,,0,-1.0000,0.0000,-500,0,lin_step
5127.5292,,,,0,-1.0000,0.0000,-500,0,lin_step
5127.5459,,,,0,-1.0000,0.0000,-500,0,lin_step
5127.5626,,,,0,-1.0000,0.0000,-500,0,lin_step
5127.5792,,,,0,-1.0000,0.0000,-500,0,lin_step
5127.5959,,,,0,-1.0000,0.0000,-500,0,lin_step
5127.6126,,,,0,-1.0000,0.0000,-500,0,lin_step
5127.6292,,,,0,0.0000,0.0000,0,0,lin_step
5127.6459,,,,0,0.0000,0.0000,0,0,lin_step
5127.6626,,,,0,0.0000,0.0000,0,0,lin_step
5127.6792,,,,0,0.0000,0.0000,0,0,lin_step
5127.6959,,,,0,0.0000,0.0000,0,0,lin_step
5127.7126,,,,0,0.0000,0.0000,0,0,lin_step
5127.7292,,,,0,0.0000,0.0000,0,0,lin_step
5127.7459,,,,0,0.0000,0.0000,0,0,lin_step
5127.7625,,,,0,0.0000,0.0000,0,0,lin_step
5127.7792,,,,0,0.0000,0.0000,0,0,lin_step
5127.7959,,,,0,0.0000,0.0000,0,0,lin_step
5127.8125,,,,0,0.0000,0.0000,0,0,lin_step
5127.8292,,,,0,0.0000,0.0000,0,0,lin_step
5127.8459,,,,0,0.0000,0.0000,0,0,lin_step
5127.8625,,,,0,0.0000,0.0000,0,0,lin_step
5127.8792,,,,0,0.0000,0.0000,0,0,lin_step
5127.8959,,,,0,0.0000,0.0000,0,0,lin_step
5127.9125,,,,0,0.0000,0.0000,0,0,lin_step
5127.9292,,,,0,0.0000,0.0000,0,0,lin_step
5127.9459,,,,0,0.0000,0.0000,0,0,lin_step
5127.9625,,,,0,0.0000,0.0000,0,0,lin_step
5127.9792,,,,0,0.0000,0.0000,0,0,lin_step
5127.9959,,,,0,0.0000,0.0000,0,0,lin_step
5128.0125,,,,0,0.0000,0.0000,0,0,lin_step
5128.0292,,,,0,0.0000,0.0000,0,0,lin_step
5128.0458,,,,0,0.0000,0.0000,0,0,lin_step
5128.0625,,,,0,0.0000,0.0000,0,0,lin_step
5128.0792,,,,0,0.0000,0.0000,0,0,lin_step
5128.0958,,,,0,0.0000,0.0000,0,0,lin_step
5128.1125,,,,0,0.0000,0.0000,0,0,lin_step
5128.1292,,,,0,0.0000,0.0000,0,0,lin_step
5128.1458,,,,0,0.0000,0.0000,0,0,lin_step
5128.1625,,,,0,0.0000,0.0000,0,0,lin_step
5128.1792,,,,0,0.0000,0.0000,0,0,lin_step
5128.1958,,,,0,0.0000,0.0000,0,0,lin_step
5128.2125,,,,0,0.0000,0.0000,0,0,lin_step
5128.2292,,,,0,0.0000,0.0000,0,0,lin_step
5128.2458,,,,0,0.0000,0.0000,0,0,lin_step
5128.2625,,,,0,0.0000,0.0000,0,0,lin_step
5128.2791,,,,0,0.0000,0.0000,0,0,lin_step
5128.2958,,,,0,0.0000,0.0000,0,0,lin_step
5128.3125,,,,0,0.0000,0.0000,0,0,lin_step
5128.3291,,,,0,0.0000,0.0000,0,0,lin_step
5128.3458,,,,0,0.0000,0.0000,0,0,lin_step
5128.3625,,,,0,0.0000,0.0000,0,0,lin_step
5128.3791,,,,0,0.0000,0.0000,0,0,lin_step
5128.3958,,,,0,0.0000,0.0000,0,0,lin_step
5128.4125,,,,0,0.0000,0.0000,0,0,lin_step
5128.4291,,,,0,0.0000,0.0000,0,0,lin_step
5128.4458,,,,0,0.0000,0.0000,0,0,lin_step
5128.4624,,,,0,0.0000,0.0000,0,0,lin_step
5128.4791,,,,0,0.0000,0.0000,0,0,lin_step
5128.4958,,,,0,0.0000,0.0000,0,0,lin_step
5128.5124,,,,0,0.0000,0.0000,0,0,lin_step
5128.5291,,,,0,0.0000,0.0000,0,0,lin_step
5128.5458,,,,0,0.0000,0.0000,0,0,lin_step
5128.5624,,,,0,0.0000,0.0000,0,0,lin_step
5128.5791,,,,0,0.0000,0.0000,0,0,lin_step
5128.5958,,,,0,0.0000,0.0000,0,0,lin_step
5128.6124,,,,0,0.0000,0.0000,0,0,lin_step
5128.6291,,,,0,0.0000,0.0000,0,0,lin_step
5128.6458,,,,0,0.0000,0.0000,0,0,lin_step
5128.6624,,,,0,0.0000,0.0000,0,0,lin_step
5128.6791,,,,0,0.0000,0.0000,0,0,lin_step
5128.6958,,,,0,0.0000,0.0000,0,0,lin_step
5128.7124,,,,0,0.0000,0.0000,0,0,lin_step
5128.7291,,,,0,0.0000,0.0000,0,0,lin_step
5128.7457,,,,0,0.0000,0.0000,0,0,lin_step
5128.7624,,,,0,0.0000,0.0000,0,0,lin_step
5128.7791,,,,0,0.0000,0.0000,0,0,lin_step
5128.7957,,,,0,0.0000,0.0000,0,0,lin_step
5136.4615,0.41209,0.20457,-1.54922,1,0.0000,0.0000,0,0,lin_step
5136.4948,0.40172,0.20359,-1.54420,1,0.0000,0.0000,0,0,lin_step
5136.5115,0.41298,0.20440,-1.54734,1,0.0000,0.0000,0,0,lin_step
5136.5282,0.41714,0.20458,-1.55187,1,0.0000,0.0000,0,0,lin_step
5136.5448,0.40856,0.20438,-1.54104,1,0.0000,0.0000,0,0,lin_step
5136.5615,0.40683,0.20433,-1.55366,1,0.0000,0.0000,0,0,lin_step
5136.5782,0.42396,0.20578,-1.55038,1,0.0000,0.0000,0,0,lin_step
5136.5948,0.40463,0.20386,-1.54365,1,0.0000,0.0000,0,0,lin_step
5136.6115,0.40761,0.20378,-1.54780,1,0.0000,0.0000,0,0,lin_step
5136.6282,0.40605,0.20395,-1.54437,1,0.0000,0.0000,0,0,lin_step
5136.6448,0.40985,0.20458,-1.54006,1,0.0000,0.0000,0,0,lin_step
5136.6615,0.41008,0.20414,-1.55428,1,0.0000,0.0000,0,0,lin_step
5136.6781,0.40173,0.20321,-1.55209,1,0.0000,0.0000,0,0,lin_step
5136.6948,0.40055,0.20379,-1.52370,1,0.0000,0.0000,0,0,lin_step
5136.7115,0.40512,0.20421,-1.55571,1,0.0000,0.0000,0,0,lin_step
5136.7281,0.40439,0.20352,-1.55882,1,0.0000,0.0000,0,0,lin_step
5136.7448,0.40247,0.20419,-1.52868,1,0.0000,0.0000,0,0,lin_step
5136.7615,0.40471,0.20384,-1.53760,1,0.0000,0.0400,0,-20,ang_deadzone_left
5136.7781,0.42037,0.20564,-1.52729,1,0.0000,0.0400,0,-20,ang_deadzone_left
5136.7948,0.40047,0.20478,-1.55647,1,0.0000,0.0400,0,-20,ang_deadzone_left
5136.8115,0.40251,0.20616,-1.62522,1,0.0000,0.0400,0,-20,ang_deadzone_left
5136.8281,0.41802,0.20741,-1.64987,1,0.0000,0.0400,0,-20,ang_deadzone_left
5136.8448,0.41656,0.20615,-1.80135,1,0.0000,0.0400,0,-20,ang_deadzone_left
5136.8615,0.41773,0.20621,-1.86072,1,0.0000,0.0400,0,-20,ang_deadzone_left
5136.8781,0.41612,0.20402,-2.47282,1,0.0000,0.0400,0,-20,ang_deadzone_left
5136.8948,0.41909,0.20325,-2.00820,1,0.0000,0.0400,0,-20,ang_deadzone_left
5136.9114,0.42518,0.20264,-2.08226,1,0.0000,0.0400,0,-20,ang_deadzone_left
5136.9281,0.42870,0.20133,-2.17260,1,0.0000,0.0400,0,-20,ang_deadzone_left
5136.9448,0.43907,0.20087,-2.23149,1,0.0000,0.0400,0,-20,ang_deadzone_left
5136.9614,0.44217,0.19869,-2.28484,1,0.0000,0.0400,0,-20,ang_deadzone_left
5136.9781,0.44336,0.19655,-2.37993,1,0.0000,0.0400,0,-20,ang_deadzone_left
5136.9948,0.44837,0.19579,-2.43807,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.0114,0.45261,0.19360,-2.51600,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.0281,0.45412,0.18961,-2.91164,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.0448,0.43547,0.18570,-2.68384,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.0614,0.44356,0.18403,-2.75303,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.0781,0.42485,0.17950,-2.84663,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.0948,0.44549,0.17900,-2.90933,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.1114,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
5137.1281,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
5137.1447,0.45727,0.17116,3.09417,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.1614,0.41512,0.16510,3.06664,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.1781,0.46034,0.16606,2.98201,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.1947,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
5137.2114,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
5137.2281,0.46774,0.15778,3.05177,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.2447,0.44467,0.15351,2.63617,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.2614,0.43065,0.15033,2.58351,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.2781,0.45409,0.14914,2.45489,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.2947,0.44047,0.14653,2.40579,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.3114,0.43522,0.14431,2.32094,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.3281,0.42985,0.14238,2.25711,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.3447,0.42358,0.14011,2.16439,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.3614,0.42138,0.13828,2.10595,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.3780,0.41209,0.13678,2.01663,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.3947,0.41515,0.13603,1.94791,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.4114,0.41481,0.13557,1.87152,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.4280,0.40609,0.13468,1.77708,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.4447,0.40768,0.13386,1.72961,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.4614,0.39543,0.13375,1.62848,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.4780,0.37813,0.13288,1.55203,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.4947,0.37932,0.13247,1.44400,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.5114,0.39465,0.13458,1.37128,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.5280,0.36536,0.13291,1.31092,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.5447,0.37274,0.13568,0.63605,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.5614,0.36977,0.13544,1.14484,1,0.0000,0.0400,0,-20,ang_deadzone_left
5137.5780,0.36473,0.13659,1.08421,1,0.0000,0.0800,0,-40,ang_deadzone_left
5137.5947,0.36401,0.13836,0.99382,1,0.0000,0.0800,0,-40,ang_deadzone_left
5137.6113,0.35752,0.14036,0.91580,1,0.0000,0.0800,0,-40,ang_deadzone_left
5137.6280,0.36222,0.14254,0.82115,1,0.0000,0.0800,0,-40,ang_deadzone_left
5137.6447,0.36151,0.14425,0.75449,1,0.0000,0.0800,0,-40,ang_deadzone_left
5137.6613,0.35989,0.14656,0.69286,1,0.0000,0.0800,0,-40,ang_deadzone_left
5137.6780,0.35922,0.14942,0.60037,1,0.0000,0.0800,0,-40,ang_deadzone_left
5137.6947,0.36706,0.15336,0.22133,1,0.0000,0.0800,0,-40,ang_deadzone_left
5137.7113,0.36826,0.15647,0.39219,1,0.0000,0.0800,0,-40,ang_deadzone_left
5137.7280,0.36346,0.16020,0.15399,1,0.0000,0.0800,0,-40,ang_deadzone_left
5137.7447,0.36265,0.16350,0.12295,1,0.0000,0.0800,0,-40,ang_deadzone_left
5137.7613,0.37139,0.16809,0.10734,1,0.0000,0.0800,0,-40,ang_deadzone_left
5137.7780,0.36365,0.17067,0.08208,1,0.0000,0.0800,0,-40,ang_deadzone_left
5137.7947,0.36403,0.17421,0.04555,1,0.0000,0.0800,0,-40,ang_deadzone_left
5137.8113,0.36512,0.17796,-0.24712,1,0.0000,0.0800,0,-40,ang_deadzone_left
5137.8280,0.35912,0.18015,-0.00629,1,0.0000,0.0800,0,-40,ang_deadzone_left
5137.8446,0.36332,0.18404,-0.07002,1,0.0000,0.0800,0,-40,ang_deadzone_left
5137.8613,0.36300,0.18756,-0.55479,1,0.0000,0.0800,0,-40,ang_deadzone_left
5137.8780,0.35292,0.18839,-0.13116,1,0.0000,0.0800,0,-40,ang_deadzone_left
5137.8946,0.37887,0.19356,-0.22394,1,0.0000,0.0800,0,-40,ang_deadzone_left
5137.9113,0.38125,0.19689,-0.31177,1,0.0000,0.0800,0,-40,ang_deadzone_left
5137.9280,0.36461,0.19683,-0.93516,1,0.0000,0.0800,0,-40,ang_deadzone_left
5137.9446,0.36879,0.19875,-1.03094,1,0.0000,0.0800,0,-40,ang_deadzone_left
5137.9613,0.37643,0.20126,-1.11878,1,0.0000,0.0800,0,-40,ang_deadzone_left
5137.9780,0.38623,0.20310,-1.20268,1,0.0000,0.0800,0,-40,ang_deadzone_left
5137.9946,0.37977,0.20315,-1.30582,1,0.0000,0.0800,0,-40,ang_deadzone_left
5138.0113,0.39648,0.20490,-1.40882,1,0.0000,0.0800,0,-40,ang_deadzone_left
5138.0280,0.39020,0.20461,-1.50514,1,0.0000,0.0800,0,-40,ang_deadzone_left
5138.0446,0.42246,0.20837,-1.86756,1,0.0000,0.0800,0,-40,ang_deadzone_left
5138.0613,0.42618,0.20798,-1.69794,1,0.0000,0.0800,0,-40,ang_deadzone_left
5138.0779,0.43123,0.20654,-2.39769,1,0.0000,0.0800,0,-40,ang_deadzone_left
5138.0946,0.44160,0.20765,-1.91797,1,0.0000,0.0800,0,-40,ang_deadzone_left
5138.1113,0.43373,0.20443,-2.02345,1,0.0000,0.0800,0,-40,ang_deadzone_left
5138.1279,0.43487,0.20251,-2.12715,1,0.0000,0.0800,0,-40,ang_deadzone_left
5138.1446,0.44682,0.20163,-2.18375,1,0.0000,0.0800,0,-40,ang_deadzone_left
5138.1613,0.44054,0.19753,-2.81239,1,0.0000,0.0800,0,-40,ang_deadzone_left
5138.1779,0.45660,0.19709,-2.39539,1,0.0000,0.0800,0,-40,ang_deadzone_left
5138.1946,0.49388,0.19688,-2.46260,1,0.0000,0.0800,0,-40,ang_deadzone_left
5138.2113,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
5138.2279,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
5138.2446,0.43620,0.18147,-2.79587,1,0.0000,0.0800,0,-40,ang_deadzone_left
5138.2613,0.48128,0.18352,-2.92262,1,0.0000,0.0800,0,-40,ang_deadzone_left
5138.2779,0.44579,0.17501,-3.04100,1,0.0000,0.0800,0,-40,ang_deadzone_left
5138.2946,0.44469,0.17127,-3.12753,1,0.0000,0.0800,0,-40,ang_deadzone_left
5138.3112,0.44974,0.16896,-3.10664,1,0.0000,0.0800,0,-40,ang_deadzone_left
5138.3279,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
5138.3446,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
