t,x,y,yaw,visible,cmd_lin,cmd_ang,trainer_lin,trainer_ang,label
7586.8642,0.84829,0.04843,2.42589,1,0.0000,0.2500,0,-125,ang_step
7586.8809,0.82543,0.04106,2.23332,1,0.0000,0.2500,0,-125,ang_step
7586.8975,0.79858,0.03303,2.02151,1,0.0000,0.2500,0,-125,ang_step
7586.9142,0.78463,0.02723,1.79323,1,0.0000,0.2500,0,-125,ang_step
7586.9309,0.76808,0.02254,1.54283,1,0.0000,0.2500,0,-125,ang_step
7586.9475,0.76352,0.01983,-0.48238,1,0.0000,0.2500,0,-125,ang_step
7586.9642,0.75580,0.01747,1.11060,1,0.0000,0.2500,0,-125,ang_step
7586.9809,0.73423,0.01566,0.89000,1,0.0000,0.2500,0,-125,ang_step
7586.9975,0.73039,0.01567,0.69745,1,0.0000,0.2500,0,-125,ang_step
7587.0142,0.72518,0.01607,0.53126,1,0.0000,0.2500,0,-125,ang_step
7587.0309,0.71563,0.01767,0.32518,1,0.0000,0.2500,0,-125,ang_step
7587.0475,0.70346,0.01950,0.13467,1,0.0000,0.2500,0,-125,ang_step
7587.0642,0.71984,0.02365,0.07862,1,0.0000,0.2500,0,-125,ang_step
7587.0808,0.69319,0.02729,-0.27249,1,0.0000,0.2500,0,-125,ang_step
7587.0975,0.67821,0.03193,-0.44642,1,0.0000,0.2500,0,-125,ang_step
7587.1142,0.68544,0.03783,-0.66237,1,0.0000,0.2500,0,-125,ang_step
7587.1308,0.67685,0.04334,-0.85215,1,0.0000,0.2500,0,-125,ang_step
7587.1475,0.69403,0.05110,-1.05592,1,0.0000,0.2500,0,-125,ang_step
7587.1642,0.68946,0.05917,-1.21604,1,0.0000,0.2500,0,-125,ang_step
7587.1808,0.67624,0.06433,-1.40471,1,0.0000,0.2500,0,-125,ang_step
7587.1975,0.71139,0.07304,-1.57970,1,0.0000,0.2500,0,-125,ang_step
7587.2142,0.73386,0.07926,2.75321,1,0.0000,0.2500,0,-125,ang_step
7587.2308,0.74510,0.08288,3.04118,1,0.0000,0.2500,0,-125,ang_step
7587.2475,0.74826,0.08413,-2.21335,1,0.0000,0.2500,0,-125,ang_step
7587.2642,,,,0,0.0000,0.2500,0,-125,ang_step
7587.2808,,,,0,0.0000,0.2500,0,-125,ang_step
7587.2975,,,,0,0.0000,0.2500,0,-125,ang_step
7587.3141,,,,0,0.0000,0.2500,0,-125,ang_step
7587.3308,,,,0,0.0000,0.2500,0,-125,ang_step
7587.3475,,,,0,0.0000,0.2500,0,-125,ang_step
7587.3641,0.78112,0.06814,2.72143,1,0.0000,0.2500,0,-125,ang_step
7587.3808,,,,0,0.0000,0.2500,0,-125,ang_step
7587.3975,0.79203,0.05800,2.27258,1,0.0000,0.2500,0,-125,ang_step
7587.4141,0.77244,0.05138,2.05666,1,0.0000,0.2500,0,-125,ang_step
7587.4308,0.75431,0.04407,1.83126,1,0.0000,0.2500,0,-125,ang_step
7587.4475,0.77030,0.04061,1.63163,1,0.0000,0.2500,0,-125,ang_step
7587.4641,0.72377,0.03319,1.41287,1,0.0000,0.2500,0,-125,ang_step
7587.4808,0.73766,0.03099,1.19983,1,0.0000,0.2500,0,-125,ang_step
7587.4975,0.70849,0.02699,1.03716,1,0.0000,0.2500,0,-125,ang_step
7587.5141,0.71407,0.02620,0.83039,1,0.0000,0.2500,0,-125,ang_step
7587.5308,0.71517,0.02669,0.63369,1,0.0000,0.2500,0,-125,ang_step
7587.5474,0.70644,0.02771,0.43411,1,0.0000,0.0000,0,0,ang_step
7587.5641,0.70865,0.03028,0.26312,1,0.0000,0.0000,0,0,ang_step
7587.5808,0.70605,0.03361,0.14004,1,0.0000,0.0000,0,0,ang_step
7587.5974,0.69860,0.03624,0.07862,1,0.0000,0.0000,0,0,ang_step
7587.6141,0.69674,0.03766,0.03755,1,0.0000,0.0000,0,0,ang_step
7587.6308,0.70565,0.03800,0.01442,1,0.0000,0.0000,0,0,ang_step
7587.6474,0.68381,0.03660,0.02946,1,0.0000,0.0000,0,0,ang_step
7587.6641,0.68964,0.03699,0.02730,1,0.0000,0.0000,0,0,ang_step
7587.6808,0.69034,0.03691,0.08713,1,0.0000,0.0000,0,0,ang_step
7587.6974,0.69053,0.03711,0.07675,1,0.0000,0.0000,0,0,ang_step
7587.7141,0.67874,0.03653,0.02764,1,0.0000,0.0000,0,0,ang_step
7587.7308,0.68014,0.03643,0.09154,1,0.0000,0.0000,0,0,ang_step
7587.7475,0.68599,0.03667,0.02510,1,0.0000,0.0000,0,0,ang_step
7587.7641,0.69014,0.03684,0.08888,1,0.0000,0.0000,0,0,ang_step
7587.7808,0.68921,0.03711,0.07865,1,0.0000,0.0000,0,0,ang_step
7587.7975,0.68293,0.03654,0.09376,1,0.0000,0.0000,0,0,ang_step
7587.8141,0.67984,0.03658,0.02956,1,0.0000,0.0000,0,0,ang_step
7587.8308,0.69183,0.03680,0.01500,1,0.0000,0.0000,0,0,ang_step
7587.8475,0.68650,0.03675,0.00975,1,0.0000,0.0000,0,0,ang_step
7587.8641,0.68316,0.03639,0.02070,1,0.0000,0.0000,0,0,ang_step
7587.8808,0.68430,0.03666,0.02884,1,0.0000,0.0000,0,0,ang_step
7587.8975,0.68239,0.03675,0.02664,1,0.0000,0.0000,0,0,ang_step
7587.9141,0.68266,0.03659,0.01801,1,0.0000,0.0000,0,0,ang_step
7587.9308,0.68926,0.03707,0.07089,1,0.0000,0.0000,0,0,ang_step
7587.9474,0.68748,0.03672,0.08812,1,0.0000,0.0000,0,0,ang_step
7587.9641,0.68619,0.03699,0.02669,1,0.0000,0.0000,0,0,ang_step
7587.9808,0.68828,0.03686,0.07557,1,0.0000,0.0000,0,0,ang_step
7587.9974,0.68706,0.03678,0.09666,1,0.0000,0.0000,0,0,ang_step
7588.0141,0.69170,0.03715,0.07166,1,0.0000,0.0000,0,0,ang_step
7588.0308,0.68498,0.03655,0.08962,1,0.0000,0.0000,0,0,ang_step
7588.0474,0.69098,0.03731,0.03667,1,0.0000,0.0000,0,0,ang_step
7588.0641,0.68000,0.03633,0.09801,1,0.0000,0.0000,0,0,ang_step
7588.0808,0.69571,0.03709,0.02043,1,0.0000,0.0000,0,0,ang_step
7588.0974,0.69267,0.03700,0.01977,1,0.0000,0.0000,0,0,ang_step
7588.1141,0.68298,0.03658,0.08690,1,0.0000,0.0000,0,0,ang_step
7588.1308,0.68245,0.03676,0.02255,1,0.0000,0.0000,0,0,ang_step
7588.1474,0.68129,0.03662,0.02364,1,0.0000,0.0000,0,0,ang_step
7588.1641,0.68403,0.03641,0.01228,1,0.0000,0.0000,0,0,ang_step
7588.1807,0.68374,0.03651,0.09047,1,0.0000,0.0000,0,0,ang_step
7588.1974,0.68450,0.03671,0.09045,1,0.0000,0.0000,0,0,ang_step
7588.2141,0.68211,0.03648,0.09328,1,0.0000,0.0000,0,0,ang_step
7588.2307,0.68613,0.03688,0.02696,1,0.0000,0.0000,0,0,ang_step
7588.2474,0.68375,0.03693,0.10671,1,0.0000,0.0000,0,0,ang_step
7588.2641,0.69834,0.03706,0.00117,1,0.0000,0.0000,0,0,ang_step
7588.2807,0.69446,0.03707,0.01652,1,0.0000,0.0000,0,0,ang_step
7588.2974,0.67593,0.03637,0.01962,1,0.0000,0.0000,0,0,ang_step
7588.3141,0.69149,0.03723,0.10778,1,0.0000,0.0000,0,0,ang_step
7588.3307,0.69505,0.03699,0.01292,1,0.0000,0.0000,0,0,ang_step
7588.3474,0.68446,0.03686,0.01758,1,0.0000,0.0000,0,0,ang_step
7588.3641,0.68896,0.03695,0.07031,1,0.0000,0.0000,0,0,ang_step
7588.3807,0.69271,0.03719,0.02548,1,0.0000,0.0000,0,0,ang_step
7588.3974,0.68989,0.03691,0.07704,1,0.0000,0.0000,0,0,ang_step
7588.4140,0.68382,0.03668,0.07938,1,0.0000,0.0000,0,0,ang_step
7588.4307,0.68742,0.03683,0.08020,1,0.0000,0.0000,0,0,ang_step
7588.4474,0.68971,0.03694,0.07087,1,0.0000,0.0000,0,0,ang_step
7588.4640,0.68337,0.03669,0.08346,1,0.0000,0.0000,0,0,ang_step
7588.4807,0.68925,0.03695,0.07609,1,0.0000,0.0000,0,0,ang_step
7588.4974,0.68623,0.03664,0.07729,1,0.0000,0.0000,0,0,ang_step
7588.5140,0.68895,0.03696,0.08096,1,0.0000,0.0000,0,0,ang_step
7588.5307,0.68458,0.03663,0.07290,1,0.0000,0.0000,0,0,ang_step
7588.5474,0.68478,0.03661,0.09056,1,0.0000,0.0000,0,0,ang_step
7588.5640,0.68617,0.03681,0.07520,1,0.0000,-0.2500,0,125,ang_step
7588.5807,0.69727,0.03751,0.07858,1,0.0000,-0.2500,0,125,ang_step
7588.5974,0.69672,0.03673,0.06695,1,0.0000,-0.2500,0,125,ang_step
7588.6140,0.70389,0.03549,0.26740,1,0.0000,-0.2500,0,125,ang_step
7588.6307,0.69544,0.03253,0.46179,1,0.0000,-0.2500,0,125,ang_step
7588.6473,0.69914,0.02843,0.71748,1,0.0000,-0.2500,0,125,ang_step
7588.6640,0.69473,0.02232,0.98059,1,0.0000,-0.2500,0,125,ang_step
7588.6807,0.72622,0.01895,1.24073,1,0.0000,-0.2500,0,125,ang_step
7588.6973,0.74234,0.01506,-1.29364,1,0.0000,-0.2500,0,125,ang_step
7588.7140,0.75490,0.01463,1.84449,1,0.0000,-0.2500,0,125,ang_step
7588.7307,0.77692,0.01625,2.12202,1,0.0000,-0.2500,0,125,ang_step
7588.7473,0.80448,0.02005,2.41761,1,0.0000,-0.2500,0,125,ang_step
7588.7640,,,,0,0.0000,-0.2500,0,125,ang_step
7588.7807,,,,0,0.0000,-0.2500,0,125,ang_step
7588.7973,,,,0,0.0000,-0.2500,0,125,ang_step
7588.8140,,,,0,0.0000,-0.2500,0,125,ang_step
7588.8307,0.82245,0.05652,-2.47919,1,0.0000,-0.2500,0,125,ang_step
7588.8473,0.81830,0.06332,-2.22050,1,0.0000,-0.2500,0,125,ang_step
7588.8640,0.80920,0.06933,2.81555,1,0.0000,-0.2500,0,125,ang_step
7588.8806,0.80157,0.07472,2.48843,1,0.0000,-0.2500,0,125,ang_step
7588.8973,0.74308,0.07396,-1.36814,1,0.0000,-0.2500,0,125,ang_step
7588.9140,0.74076,0.07608,-1.11150,1,0.0000,-0.2500,0,125,ang_step
7588.9306,0.73700,0.07709,-0.88230,1,0.0000,-0.2500,0,125,ang_step
7588.9473,0.72528,0.07466,-0.60827,1,0.0000,-0.2500,0,125,ang_step
7588.9640,0.73168,0.07152,0.16882,1,0.0000,-0.2500,0,125,ang_step
7588.9806,0.72228,0.06630,-0.02186,1,0.0000,-0.2500,0,125,ang_step
7588.9973,0.73560,0.06078,0.26413,1,0.0000,-0.2500,0,125,ang_step
7589.0140,0.72629,0.05297,0.52008,1,0.0000,-0.2500,0,125,ang_step
7589.0306,0.71196,0.04410,0.81286,1,0.0000,-0.2500,0,125,ang_step
7589.0473,0.71596,0.03761,1.08093,1,0.0000,-0.2500,0,125,ang_step
7589.0640,0.72978,0.03240,1.34824,1,0.0000,-0.2500,0,125,ang_step
7589.0806,0.74656,0.02993,1.66105,1,0.0000,-0.2500,0,125,ang_step
7589.0973,,,,0,0.0000,-0.2500,0,125,ang_step
7589.1139,0.79793,0.03174,2.22560,1,0.0000,-0.2500,0,125,ang_step
7589.1306,,,,0,0.0000,-0.2500,0,125,ang_step
7589.1473,,,,0,0.0000,-0.2500,0,125,ang_step
7589.1639,,,,0,0.0000,-0.2500,0,125,ang_step
7589.1806,,,,0,0.0000,-0.2500,0,125,ang_step
7589.1973,,,,0,0.0000,-0.2500,0,125,ang_step
7589.2139,0.83597,0.06891,3.05078,1,0.0000,-0.2500,0,125,ang_step
7589.2306,0.82031,0.07457,-2.11865,1,0.0000,-0.2500,0,125,ang_step
7589.2473,0.80681,0.07999,-1.85688,1,0.0000,-0.2500,0,125,ang_step
7589.2639,0.75696,0.07987,-1.52785,1,0.0000,-0.2500,0,125,ang_step
7589.2806,0.75089,0.08233,-1.28237,1,0.0000,-0.2500,0,125,ang_step
7589.2973,0.74523,0.08419,-1.00592,1,0.0000,-0.2500,0,125,ang_step
7589.3139,0.73012,0.08279,-0.74857,1,0.0000,-0.2500,0,125,ang_step
7589.3306,0.73965,0.08084,0.24001,1,0.0000,-0.2500,0,125,ang_step
7589.3472,0.74848,0.07780,0.17752,1,0.0000,-0.2500,0,125,ang_step
7589.3639,0.74420,0.07108,0.12370,1,0.0000,-0.2500,0,125,ang_step
7589.3806,0.74321,0.06396,0.41315,1,0.0000,-0.2500,0,125,ang_step
7589.3972,0.72617,0.05487,0.70968,1,0.0000,-0.2500,0,125,ang_step
7589.4139,0.71756,0.04732,0.98597,1,0.0000,-0.2500,0,125,ang_step
7589.4306,0.74890,0.04315,1.23953,1,0.0000,-0.2500,0,125,ang_step
7589.4472,0.76007,0.03829,-1.11709,1,0.0000,-0.2500,0,125,ang_step
7589.4639,0.76567,0.03757,-2.30608,1,0.0000,-0.2500,0,125,ang_step
7589.4806,0.79237,0.03944,2.12240,1,0.0000,-0.2500,0,125,ang_step
7589.4972,0.83018,0.04319,2.38849,1,0.0000,-0.2500,0,125,ang_step
7589.5139,,,,0,0.0000,-0.2500,0,125,ang_step
7589.5306,,,,0,0.0000,-0.2500,0,125,ang_step
7589.5472,,,,0,0.0000,-0.2500,0,125,ang_step
7589.5639,,,,0,0.0000,-0.2500,0,125,ang_step
7589.5805,,,,0,0.0000,0.0000,0,0,ang_step
7589.5972,0.83907,0.08442,-2.18564,1,0.0000,0.0000,0,0,ang_step
7589.6139,0.83279,0.09016,2.92129,1,0.0000,0.0000,0,0,ang_step
7589.6305,0.85039,0.09872,-1.90660,1,0.0000,0.0000,0,0,ang_step
7589.6472,0.78998,0.09753,-1.76333,1,0.0000,0.0000,0,0,ang_step
7589.6639,0.81098,0.10332,-1.79166,1,0.0000,0.0000,0,0,ang_step
7589.6805,0.80787,0.10572,-1.74467,1,0.0000,0.0000,0,0,ang_step
7589.6972,0.82113,0.10756,-1.73443,1,0.0000,0.0000,0,0,ang_step
7589.7139,0.79041,0.10395,-1.75589,1,0.0000,0.0000,0,0,ang_step
7589.7305,0.81598,0.10680,-1.73450,1,0.0000,0.0000,0,0,ang_step
7589.7472,0.82141,0.10838,-1.73211,1,0.0000,0.0000,0,0,ang_step
7589.7639,0.81863,0.10715,-1.74735,1,0.0000,0.0000,0,0,ang_step
7589.7805,0.80221,0.10535,-1.73127,1,0.0000,0.0000,0,0,ang_step
7589.7972,0.79027,0.10376,-1.74499,1,0.0000,0.0000,0,0,ang_step
7589.8138,0.80032,0.10521,-1.73289,1,0.0000,0.0000,0,0,ang_step
7589.8305,0.80670,0.10578,-1.74620,1,0.0000,0.0000,0,0,ang_step
7589.8472,0.80346,0.10572,-1.74005,1,0.0000,0.0000,0,0,ang_step
7589.8638,0.79364,0.10474,-1.74617,1,0.0000,0.0000,0,0,ang_step
7589.8805,0.80356,0.10556,-1.74482,1,0.0000,0.0000,0,0,ang_step
7589.8972,0.79333,0.10439,-1.74614,1,0.0000,0.0000,0,0,ang_step
7589.9138,0.79446,0.10430,-1.75012,1,0.0000,0.0000,0,0,ang_step
7589.9305,0.79522,0.10456,-1.74765,1,0.0000,0.0000,0,0,ang_step
7589.9472,0.80553,0.10574,-1.74780,1,0.0000,0.0000,0,0,ang_step
7589.9638,0.80265,0.10552,2.53970,1,0.0000,0.0000,0,0,ang_step
7589.9805,0.80030,0.10510,-1.75143,1,0.0000,0.0000,0,0,ang_step
7589.9972,0.80914,0.10614,-1.74548,1,0.0000,0.0000,0,0,ang_step
7590.0138,0.80699,0.10588,-1.74707,1,0.0000,0.0000,0,0,ang_step
7590.0305,0.80845,0.10579,-1.73587,1,0.0000,0.0000,0,0,ang_step
7590.0471,0.81141,0.10650,-1.72847,1,0.0000,0.0000,0,0,ang_step
7590.0638,0.81356,0.10656,-1.73910,1,0.0000,0.0000,0,0,ang_step
7590.0805,0.79652,0.10488,-1.73855,1,0.0000,0.0000,0,0,ang_step
7590.0971,0.80597,0.10562,-1.74040,1,0.0000,0.0000,0,0,ang_step
7590.1138,0.80047,0.10481,-1.74618,1,0.0000,0.0000,0,0,ang_step
7590.1305,0.80792,0.10605,-1.74286,1,0.0000,0.0000,0,0,ang_step
7590.1471,0.83379,0.10817,2.65244,1,0.0000,0.0000,0,0,ang_step
7590.1638,0.80808,0.10590,-1.74273,1,0.0000,0.0000,0,0,ang_step
7590.1805,0.80095,0.10527,-1.74309,1,0.0000,0.0000,0,0,ang_step
7590.1971,0.80606,0.10581,-1.74373,1,0.0000,0.0000,0,0,ang_step
7590.2138,0.80250,0.10521,-1.74292,1,0.0000,0.0000,0,0,ang_step
7590.2305,0.80666,0.10596,-1.74144,1,0.0000,0.0000,0,0,ang_step
7590.2471,0.82928,0.10770,2.62837,1,0.0000,0.0000,0,0,ang_step
7590.2638,0.80569,0.10605,-1.74259,1,0.0000,0.0000,0,0,ang_step
7590.2804,0.81371,0.10666,-1.74998,1,0.0000,0.0000,0,0,ang_step
7590.2971,0.81299,0.10675,-1.74069,1,0.0000,0.0000,0,0,ang_step
7590.3138,0.78916,0.10382,-1.75713,1,0.0000,0.0000,0,0,ang_step
7590.3304,0.80205,0.10536,-1.75804,1,0.0000,0.0000,0,0,ang_step
7590.3471,0.80349,0.10619,-1.72906,1,0.0000,0.0000,0,0,ang_step
7590.3638,0.80396,0.10536,-1.74418,1,0.0000,0.0000,0,0,ang_step
7590.3804,0.82759,0.10739,-1.72271,1,0.0000,0.0000,0,0,ang_step
7590.3971,0.80196,0.10511,-1.73636,1,0.0000,0.0000,0,0,ang_step
7590.4138,0.80797,0.10577,-1.74377,1,0.0000,0.0000,0,0,ang_step
7590.4304,0.78727,0.10439,-1.72997,1,0.0000,0.0000,0,0,ang_step
7590.4471,0.81758,0.10712,-1.74487,1,0.0000,0.0000,0,0,ang_step
7590.4638,0.80807,0.10619,-1.74240,1,0.0000,0.0000,0,0,ang_step
7590.4804,0.79715,0.10497,-1.74418,1,0.0000,0.0000,0,0,ang_step
7590.4971,0.78127,0.10364,-1.72398,1,0.0000,0.0000,0,0,ang_step
7590.5137,0.82798,0.10746,-1.71875,1,0.0000,0.0000,0,0,ang_step
7590.5304,0.80567,0.10576,-1.74251,1,0.0000,0.0000,0,0,ang_step
7590.5471,0.81705,0.10697,-1.75099,1,0.0000,0.0000,0,0,ang_step
7590.5637,0.80521,0.10577,2.52920,1,0.0000,0.0000,0,0,ang_step
7590.5804,0.80684,0.10604,-1.74806,1,0.0000,0.5000,0,-250,ang_step
7590.5971,0.79517,0.10435,-1.74252,1,0.0000,0.5000,0,-250,ang_step
7590.6137,0.82068,0.10808,-1.81549,1,0.0000,0.5000,0,-250,ang_step
7590.6304,0.82181,0.10788,-1.92230,1,0.0000,0.5000,0,-250,ang_step
7590.6471,0.82133,0.10836,-2.09839,1,0.0000,0.5000,0,-250,ang_step
7590.6637,,,,0,0.0000,0.5000,0,-250,ang_step
7590.6804,,,,0,0.0000,0.5000,0,-250,ang_step
7590.6971,,,,0,0.0000,0.5000,0,-250,ang_step
7590.7137,,,,0,0.0000,0.5000,0,-250,ang_step
7590.7304,,,,0,0.0000,0.5000,0,-250,ang_step
7590.7470,0.85913,0.09082,2.16405,1,0.0000,0.5000,0,-250,ang_step
7590.7637,0.86283,0.08500,1.78091,1,0.0000,0.5000,0,-250,ang_step
7590.7804,0.78605,0.07304,1.34347,1,0.0000,0.5000,0,-250,ang_step
7590.7970,0.81535,0.07141,0.95610,1,0.0000,0.5000,0,-250,ang_step
7590.8137,0.80811,0.06915,0.56035,1,0.0000,0.5000,0,-250,ang_step
7590.8304,0.78626,0.06807,0.12683,1,0.0000,0.5000,0,-250,ang_step
7590.8470,0.79937,0.07252,0.22997,1,0.0000,0.5000,0,-250,ang_step
7590.8637,0.77936,0.07689,-0.67353,1,0.0000,0.5000,0,-250,ang_step
7590.8804,0.75835,0.07974,-1.07486,1,0.0000,0.5000,0,-250,ang_step
7590.8970,0.78695,0.08724,-1.45067,1,0.0000,0.5000,0,-250,ang_step
7590.9137,0.83132,0.09544,-1.90208,1,0.0000,0.5000,0,-250,ang_step
7590.9304,0.84184,0.09867,-2.30332,1,0.0000,0.5000,0,-250,ang_step
7590.9470,,,,0,0.0000,0.5000,0,-250,ang_step
7590.9637,,,,0,0.0000,0.5000,0,-250,ang_step
7590.9803,,,,0,0.0000,0.5000,0,-250,ang_step
7590.9970,,,,0,0.0000,0.5000,0,-250,ang_step
7591.0137,0.83566,0.07656,1.95572,1,0.0000,0.5000,0,-250,ang_step
7591.0303,0.79794,0.06762,1.52588,1,0.0000,0.5000,0,-250,ang_step
7591.0470,0.79125,0.06230,1.10114,1,0.0000,0.5000,0,-250,ang_step
7591.0637,0.79535,0.06088,0.67413,1,0.0000,0.5000,0,-250,ang_step
7591.0803,0.79642,0.06152,0.27439,1,0.0000,0.5000,0,-250,ang_step
7591.0970,0.78649,0.06301,-0.13670,1,0.0000,0.5000,0,-250,ang_step
7591.1137,0.76885,0.06675,-0.56765,1,0.0000,0.5000,0,-250,ang_step
7591.1303,0.78820,0.07252,-0.96837,1,0.0000,0.5000,0,-250,ang_step
7591.1470,0.77548,0.07788,-1.34225,1,0.0000,0.5000,0,-250,ang_step
7591.1637,0.82186,0.08566,-1.78284,1,0.0000,0.5000,0,-250,ang_step
7591.1803,0.84214,0.09174,-2.19122,1,0.0000,0.5000,0,-250,ang_step
7591.1970,,,,0,0.0000,0.5000,0,-250,ang_step
7591.2136,,,,0,0.0000,0.0000,0,0,ang_step
7591.2303,,,,0,0.0000,0.0000,0,0,ang_step
7591.2470,0.87437,0.08417,2.49972,1,0.0000,0.0000,0,0,ang_step
7591.2636,0.84746,0.07815,2.23864,1,0.0000,0.0000,0,0,ang_step
7591.2803,0.83187,0.07352,2.06300,1,0.0000,0.0000,0,0,ang_step
7591.2970,0.82239,0.07140,1.93744,1,0.0000,0.0000,0,0,ang_step
7591.3136,0.81622,0.07083,1.92459,1,0.0000,0.0000,0,0,ang_step
7591.3303,0.81302,0.07042,-2.42210,1,0.0000,0.0000,0,0,ang_step
7591.3470,0.81578,0.07098,1.91507,1,0.0000,0.0000,0,0,ang_step
7591.3636,,,,0,0.0000,0.0000,0,0,ang_step
7591.3803,0.80801,0.06986,1.90981,1,0.0000,0.0000,0,0,ang_step
7591.3970,0.81597,0.07094,1.92632,1,0.0000,0.0000,0,0,ang_step
7591.4136,0.82102,0.07192,-2.38802,1,0.0000,0.0000,0,0,ang_step
7591.4303,0.80998,0.07030,1.90648,1,0.0000,0.0000,0,0,ang_step
7591.4470,0.80571,0.06984,1.90844,1,0.0000,0.0000,0,0,ang_step
7591.4636,0.80977,0.07032,1.91162,1,0.0000,0.0000,0,0,ang_step
7591.4803,0.82486,0.07178,-2.35401,1,0.0000,0.0000,0,0,ang_step
7591.4969,0.80888,0.07017,1.90681,1,0.0000,0.0000,0,0,ang_step
7591.5136,0.82279,0.07084,1.91757,1,0.0000,0.0000,0,0,ang_step
7591.5303,0.82174,0.07053,1.91562,1,0.0000,0.0000,0,0,ang_step
7591.5469,0.81344,0.07051,1.91504,1,0.0000,0.0000,0,0,ang_step
7591.5636,0.81231,0.07056,1.91207,1,0.0000,0.0000,0,0,ang_step
7591.5803,0.81466,0.07057,1.91592,1,0.0000,0.0000,0,0,ang_step
7591.5969,0.81090,0.07030,1.90873,1,0.0000,0.0000,0,0,ang_step
7591.6136,,,,0,0.0000,0.0000,0,0,ang_step
7591.6303,0.81566,0.07083,1.90050,1,0.0000,0.0000,0,0,ang_step
7591.6469,0.81585,0.07087,1.92330,1,0.0000,0.0000,0,0,ang_step
7591.6636,0.81840,0.07161,1.92026,1,0.0000,0.0000,0,0,ang_step
7591.6803,0.81406,0.07016,1.90649,1,0.0000,0.0000,0,0,ang_step
7591.6969,0.80980,0.07064,1.91008,1,0.0000,0.0000,0,0,ang_step
7591.7136,0.81318,0.07047,1.91215,1,0.0000,0.0000,0,0,ang_step
7591.7302,,,,0,0.0000,0.0000,0,0,ang_step
7591.7469,0.81568,0.07053,-2.39610,1,0.0000,0.0000,0,0,ang_step
7591.7636,0.80730,0.07006,1.90467,1,0.0000,0.0000,0,0,ang_step
7591.7802,0.81898,0.07081,-2.39802,1,0.0000,0.0000,0,0,ang_step
7591.7969,0.81191,0.07028,1.91332,1,0.0000,0.0000,0,0,ang_step
7591.8136,0.81182,0.07049,1.91035,1,0.0000,0.0000,0,0,ang_step
7591.8302,0.80671,0.07014,1.90135,1,0.0000,0.0000,0,0,ang_step
7591.8469,0.81585,0.07091,1.92308,1,0.0000,0.0000,0,0,ang_step
7591.8636,0.80367,0.06992,1.90214,1,0.0000,0.0000,0,0,ang_step
7591.8802,0.80496,0.07005,1.90275,1,0.0000,0.0000,0,0,ang_step
7591.8969,,,,0,0.0000,0.0000,0,0,ang_step
7591.9136,0.81049,0.07043,1.91243,1,0.0000,0.0000,0,0,ang_step
7591.9302,0.82231,0.07120,-2.40943,1,0.0000,0.0000,0,0,ang_step
7591.9469,0.83189,0.07278,-2.40032,1,0.0000,0.0000,0,0,ang_step
7591.9635,0.80817,0.07034,1.90629,1,0.0000,0.0000,0,0,ang_step
7591.9802,0.80877,0.07017,1.91231,1,0.0000,0.0000,0,0,ang_step
7591.9969,0.81204,0.07049,1.91174,1,0.0000,0.0000,0,0,ang_step
7592.0135,0.82076,0.07089,1.90887,1,0.0000,0.0000,0,0,ang_step
7592.0302,0.81802,0.07058,1.90911,1,0.0000,0.0000,0,0,ang_step
7592.0469,0.81446,0.07075,1.92083,1,0.0000,0.0000,0,0,ang_step
7592.0635,0.81247,0.07024,1.91478,1,0.0000,0.0000,0,0,ang_step
7592.0802,0.80788,0.07033,1.90610,1,0.0000,0.0000,0,0,ang_step
7592.0969,0.80600,0.07011,1.91187,1,0.0000,0.0000,0,0,ang_step
7592.1135,0.81976,0.07094,-2.40497,1,0.0000,0.0000,0,0,ang_step
7592.1302,0.81876,0.07161,1.90278,1,0.0000,0.0000,0,0,ang_step
7592.1469,0.81256,0.07060,1.90358,1,0.0000,0.0000,0,0,ang_step
7592.1635,,,,0,0.0000,0.0000,0,0,ang_step
7592.1802,0.81052,0.07022,1.90995,1,0.0000,0.0000,0,0,ang_step
7592.1968,0.81292,0.07062,1.91232,1,0.0000,0.0000,0,0,ang_step
7592.2135,0.81381,0.07065,1.92105,1,0.0000,0.0000,0,0,ang_step
7592.2302,0.81839,0.07045,1.92069,1,0.0000,-0.5000,0,250,ang_step
7592.2468,,,,0,0.0000,-0.5000,0,250,ang_step
7592.2635,0.83123,0.07225,-2.55006,1,0.0000,-0.5000,0,250,ang_step
7592.2802,0.81235,0.07161,2.08105,1,0.0000,-0.5000,0,250,ang_step
7592.2968,0.84351,0.07578,2.24809,1,0.0000,-0.5000,0,250,ang_step
7592.3135,0.87365,0.08045,2.49373,1,0.0000,-0.5000,0,250,ang_step
7592.3302,,,,0,0.0000,-0.5000,0,250,ang_step
7592.3468,,,,0,0.0000,-0.5000,0,250,ang_step
7592.3635,,,,0,0.0000,-0.5000,0,250,ang_step
7592.3802,,,,0,0.0000,-0.5000,0,250,ang_step
7592.3968,,,,0,0.0000,-0.5000,0,250,ang_step
7592.4135,0.79759,0.11103,-1.34311,1,0.0000,-0.5000,0,250,ang_step
7592.4301,0.78426,0.11436,-0.90455,1,0.0000,-0.5000,0,250,ang_step
7592.4468,0.79759,0.11722,-0.41214,1,0.0000,-0.5000,0,250,ang_step
7592.4635,0.80303,0.11854,0.15036,1,0.0000,-0.5000,0,250,ang_step
7592.4801,0.79703,0.11468,0.60905,1,0.0000,-0.5000,0,250,ang_step
