# auto-battlebot velocity jig
# columns: t_us,count,gx,gy,gz,ax,ay,az  (raw int16 imu)
# encoder: quadrature x4 (constant column if unplugged)
# sample_rate_hz=1000 gyro_dps_per_lsb=0.070 accel_g_per_lsb=0.000244
2754317909,1227,0,-1,-5,-13,105,-4081
2754318909,1227,6,0,-10,3,119,-4059
2754319909,1227,1,4,-6,24,122,-4070
2754320909,1227,4,0,-4,40,110,-4056
2754321909,1227,1,1,-7,33,106,-4062
2754322909,1227,-5,3,-5,27,102,-4083
2754323909,1227,2,-2,-3,21,84,-4087
2754324909,1227,2,-2,-7,-4,56,-4102
2754325909,1227,-1,0,-3,21,66,-4090
2754326909,1227,5,1,-2,36,71,-4118
2754327909,1227,-4,3,-6,24,64,-4103
2754328909,1227,1,-1,-7,3,41,-4102
2754329909,1227,5,-6,-7,33,48,-4102
2754330909,1227,6,4,-10,19,31,-4099
2754331909,1227,5,-2,-7,31,39,-4108
2754332909,1227,3,0,-8,7,17,-4091
2754333909,1227,2,-1,-8,8,0,-4093
2754334909,1227,5,-4,-10,49,6,-4096
2754335909,1227,2,-2,-9,10,5,-4088
2754336909,1227,9,-1,-7,24,-30,-4075
2754337909,1227,8,-4,-11,29,-19,-4075
2754338909,1227,5,-4,-11,65,-7,-4053
2754339909,1227,3,-7,-8,26,-11,-4089
2754340909,1227,2,-6,-10,52,-30,-4079
2754341909,1227,5,-9,-11,24,-25,-4067
2754342909,1227,4,-5,-5,37,-24,-4056
2754343909,1227,4,-9,-10,58,-4,-4088
2754344909,1227,9,-14,-10,82,-5,-4118
2754345909,1227,9,-19,-10,44,-22,-4105
2754346909,1227,3,-13,-9,-3,-11,-4070
2754347909,1227,5,-15,-11,-11,-11,-4090
2754348909,1227,4,-17,-5,90,1,-4081
2754349909,1227,10,-11,-6,66,2,-4127
2754350909,1227,9,-18,-7,6,-8,-4100
2754351909,1227,8,-10,-9,-25,5,-4095
2754352909,1227,4,-8,-8,10,28,-4115
2754353909,1227,6,-8,-3,-6,25,-4105
2754354909,1227,2,-6,-5,-1,18,-4104
2754355909,1227,2,-11,-10,-28,34,-4089
2754356909,1227,-1,-10,-10,-40,45,-4087
2754357909,1227,0,-6,-5,-42,43,-4091
2754358909,1227,2,-8,-7,-25,63,-4100
2754359909,1227,0,-8,-7,-6,44,-4097
2754360909,1227,3,-1,-7,-4,44,-4088
2754361909,1227,6,-6,-7,5,71,-4124
2754362909,1227,7,-7,-10,-4,55,-4086
2754363909,1227,7,-10,-8,-8,44,-4076
2754364909,1227,4,-5,-4,0,42,-4077
2754365909,1227,3,-4,-9,12,49,-4066
2754366909,1227,10,-7,-8,27,36,-4067
2754367909,1227,8,-4,-11,22,42,-4079
2754368909,1227,6,-4,-10,7,31,-4075
2754369909,1227,6,-6,-11,11,17,-4063
2754370909,1227,-2,-6,-5,36,1,-4069
2754371909,1227,0,-7,-4,37,18,-4086
2754372909,1227,3,-9,-6,31,28,-4085
2754373909,1227,3,-6,-7,21,13,-4070
2754374909,1227,2,-5,0,-3,0,-4093
2754375909,1227,4,-3,-4,-6,1,-4102
2754376909,1227,-1,0,-8,3,-3,-4110
2754377909,1227,-1,-6,-6,6,-4,-4109
2754378909,1227,3,1,-9,-4,10,-4099
2754379909,1227,8,0,-9,-46,15,-4118
2754380909,1227,6,0,-8,-48,6,-4081
2754381909,1227,-1,7,-6,-75,10,-4099
2754382909,1227,9,7,-3,-249,17,-4086
2754383909,1227,2,32,-1,-602,-129,-4095
2754384909,1227,-29,87,13,-882,-416,-3796
2754385909,1227,-42,100,12,160,62,-4268
2754386909,1227,-29,79,6,721,200,-4465
2754387909,1227,0,16,-12,667,322,-4487
2754388909,1227,16,-20,-14,115,171,-4190
2754389909,1227,-18,47,5,-5,-223,-4056
2754390909,1227,28,-65,-13,633,-90,-4325
2754391909,1227,-5,15,16,155,-361,-3775
2754392909,1227,7,18,11,127,-256,-3846
2754393909,1227,21,-51,-17,1607,-64,-4636
2754394909,1227,34,-95,-17,251,11,-4048
2754395909,1227,40,-90,-2,120,-13,-3762
2754396909,1227,11,-41,6,-390,-293,-3737
2754397909,1227,-11,-11,-1,205,-270,-3931
2754398909,1227,-14,-36,1,539,20,-4179
2754399909,1227,-3,-61,-1,161,148,-4139
2754400909,1227,8,-59,-17,-14,163,-4166
2754401909,1227,-4,-48,-12,-257,38,-4188
2754402909,1227,0,-34,-21,-317,-4,-4234
2754403909,1227,-5,-30,-18,-280,63,-4204
2754404909,1227,2,-23,-25,-283,160,-4240
2754405909,1227,2,-12,-17,-405,202,-4217
2754406909,1227,11,4,-8,-462,188,-4210
2754407909,1227,13,22,-18,-357,92,-4178
2754408909,1227,6,31,-4,-157,48,-4154
2754409909,1227,11,29,-14,-73,52,-4139
2754410909,1227,9,25,-8,-35,110,-4108
2754411909,1227,12,25,-11,-26,133,-4056
2754412909,1227,13,23,-11,28,71,-4041
2754413909,1227,4,23,-8,73,18,-4036
2754414909,1227,5,16,-16,133,-1,-4028
2754415909,1227,2,7,0,191,17,-3985
2754416909,1227,1,5,-4,243,16,-3996
2754417909,1227,1,-5,-2,280,-4,-4046
2754418909,1227,-6,-5,-2,277,-22,-4060
2754419909,1227,-1,-20,-2,243,-11,-4090
2754420909,1227,4,-25,4,158,17,-4094
2754421909,1227,5,-22,-5,96,-3,-4109
2754422909,1227,13,-28,-1,70,-28,-4096
2754423909,1227,8,-30,-9,17,-95,-4124
2754424909,1227,2,-25,-9,-17,-95,-4147
2754425909,1227,7,-24,-5,-98,-82,-4143
2754426909,1227,-1,-13,-16,-131,-59,-4123
2754427909,1227,2,-13,-11,-137,-49,-4114
2754428909,1227,6,-8,-18,-121,-31,-4126
2754429909,1227,7,-3,-10,-109,-21,-4134
2754430909,1227,2,-1,-10,-60,-15,-4120
2754431909,1227,6,2,-12,-62,15,-4093
2754432909,1227,7,5,-14,-16,18,-4068
2754433909,1227,8,-1,-20,-9,42,-4054
2754434909,1227,7,4,-7,8,45,-4051
2754435909,1227,5,0,-11,18,38,-4046
2754436909,1227,12,3,2,22,38,-4041
2754437909,1227,8,3,-9,32,31,-4042
2754438909,1227,6,-2,-4,60,26,-4054
2754439909,1227,2,-2,-1,75,27,-4085
2754440909,1227,7,-13,-4,69,48,-4088
2754441909,1227,7,-10,7,49,34,-4099
2754442909,1227,0,-6,0,0,25,-4096
2754443909,1227,2,-8,-1,-19,32,-4126
2754444909,1227,-1,-11,0,-19,61,-4143
2754445909,1227,1,-5,2,-16,30,-4141
2754446909,1227,-1,-8,0,1,19,-4154
2754447909,1227,6,-11,-9,-22,60,-4156
2754448909,1227,3,-5,-1,-22,52,-4127
2754449909,1227,4,-6,-5,-38,59,-4126
2754450909,1227,8,-1,-7,-28,69,-4116
2754451909,1227,12,-2,-11,-9,47,-4106
2754452909,1227,3,1,-14,-20,-12,-4077
2754453909,1227,4,4,-9,-44,26,-4081
2754454909,1227,3,4,-14,-13,52,-4083
2754455909,1227,1,7,-5,11,32,-4060
2754456909,1227,-4,9,-8,48,21,-4060
2754457909,1227,-1,4,-10,69,36,-4043
2754458909,1227,6,-5,-2,40,34,-4047
2754459909,1227,-2,5,-8,28,34,-4067
2754460909,1227,3,-4,1,39,49,-4054
2754461909,1227,1,1,-4,48,11,-4063
2754462909,1227,5,-5,-8,46,10,-4079
2754463909,1227,10,-3,-13,16,19,-4083
2754464909,1227,-2,1,-7,21,13,-4089
2754465909,1227,7,-6,-1,17,-11,-4104
2754466909,1227,8,-3,-6,1,1,-4103
2754467909,1227,6,-7,-7,6,-18,-4099
2754468909,1227,8,-4,-6,23,-6,-4111
2754469909,1227,1,-5,-7,16,-16,-4145
2754470909,1227,5,-3,-7,8,-14,-4109
2754471909,1227,5,-9,-17,15,-2,-4115
2754472909,1227,4,-2,-14,15,11,-4121
2754473909,1227,2,-10,-12,25,17,-4106
2754474909,1227,7,-9,-9,32,10,-4083
2754475909,1227,1,-3,-6,29,32,-4093
2754476909,1227,6,-11,-16,43,16,-4079
2754477909,1227,3,-5,-8,38,23,-4067
2754478909,1227,10,-11,-17,33,29,-4071
2754479909,1227,3,-11,-5,42,39,-4062
2754480909,1227,0,-7,-7,47,42,-4052
2754481909,1227,4,-9,-5,22,38,-4062
2754482909,1227,-7,-7,-4,28,45,-4057
2754483909,1227,4,-11,-8,21,34,-4071
2754484909,1227,5,-11,-5,16,58,-4064
2754485909,1227,3,-9,-7,-15,56,-4082
2754486909,1227,6,-7,-6,3,38,-4082
2754487909,1227,12,-8,-8,3,43,-4078
2754488909,1227,3,-6,-8,-7,48,-4065
2754489909,1227,2,-7,-6,-11,53,-4089
2754490909,1227,3,-5,-10,-24,65,-4092
2754491909,1227,6,0,-4,-8,45,-4076
2754492909,1227,7,-12,-10,-23,33,-4122
2754493909,1227,16,-5,-10,-272,33,-4177
2754494909,1227,2,22,-2,-580,-57,-3966
2754495909,1227,-7,49,3,52,-99,-4067
2754496909,1227,-10,37,-5,344,75,-4313
2754497909,1227,12,-3,-15,31,219,-4411
2754498909,1227,7,14,-6,-518,-20,-3996
2754499909,1227,-9,48,-3,-185,-45,-4023
2754500909,1227,-7,48,-4,58,20,-4141
2754501909,1227,6,30,-6,240,128,-4249
2754502909,1227,14,13,-5,518,-258,-4257
2754503909,1227,-2,2,7,-230,-65,-3785
2754504909,1227,17,10,6,160,80,-4018
2754505909,1227,10,9,7,631,-3,-4099
2754506909,1227,5,-18,-9,735,-144,-4263
2754507909,1227,10,-38,-5,193,-73,-4048
2754508909,1227,1,-21,0,-107,-79,-3905
2754509909,1227,3,-13,-3,118,-69,-3890
2754510909,1227,2,-19,3,253,-93,-4031
2754511909,1227,-5,-61,-3,-65,-126,-4005
2754512909,1227,19,-93,-25,901,255,-3836
2754513909,1227,35,-110,-27,-98,181,-4127
2754514909,1227,14,-88,-6,-459,-39,-3660
2754515909,1227,10,-42,-11,-432,-95,-3855
2754516909,1227,2,-34,-13,-150,-40,-4072
2754517909,1227,-1,-33,-7,-126,47,-4166
2754518909,1227,1,-30,-16,-39,167,-4200
2754519909,1227,1,-33,-14,-220,169,-4150
2754520909,1227,8,-10,-12,-250,154,-4225
2754521909,1227,8,-14,-23,-267,108,-4324
2754522909,1227,7,0,-19,-250,90,-4076
2754523909,1227,3,5,-22,-264,113,-4142
2754524909,1227,9,10,-25,63,117,-4083
2754525909,1227,9,16,-27,-92,42,-4233
2754526909,1227,3,28,-18,-333,-77,-4082
2754527909,1227,2,35,-16,49,37,-4150
2754528909,1227,-9,43,-10,-115,-2,-3936
2754529909,1227,7,21,-14,69,203,-4175
2754530909,1227,9,21,-14,-163,217,-4334
2754531909,1227,12,1,-15,-182,216,-4247
2754532909,1227,10,21,-13,-498,0,-4072
2754533909,1227,-5,32,-6,-181,12,-3995
2754534909,1227,21,11,9,356,350,-4373
2754535909,1227,46,-82,-25,1142,382,-4530
2754536909,1227,35,-77,-12,-141,71,-3837
2754537909,1227,23,-64,-10,-231,-74,-3706
2754538909,1227,0,-22,6,-194,-185,-3692
2754539909,1227,-12,-4,7,152,-235,-3947
2754540909,1228,-2,-27,-2,375,-14,-4199
2754541909,1228,-8,-42,2,344,32,-4160
2754542909,1228,4,-48,-4,6,8,-4118
2754543909,1228,17,-47,-29,272,251,-4131
2754544909,1228,23,-57,-26,196,1,-4232
2754545909,1228,24,-60,-28,-61,-179,-4149
2754546909,1228,20,-50,-38,-261,-157,-4100
2754547909,1228,11,-21,-31,-382,-61,-4066
2754548909,1228,14,-6,-25,-264,-64,-4099
2754549909,1228,12,8,-23,-59,-143,-4133
2754550909,1228,2,5,-18,-13,-121,-4161
2754551909,1228,3,2,-22,10,-28,-4139
2754552909,1228,-1,7,-24,-22,138,-4139
2754553909,1228,3,5,-22,18,196,-4104
2754554909,1228,9,11,-29,56,118,-4062
2754555909,1227,4,12,-24,92,73,-4059
2754556909,1227,5,2,-32,37,92,-4055
2754557909,1227,6,12,-25,53,110,-4009
2754558909,1227,-2,10,-21,15,35,-4035
2754559909,1227,0,13,-15,178,11,-4020
2754560909,1227,-7,15,-13,154,-9,-4046
2754561909,1228,-5,3,-11,78,101,-4125
2754562909,1228,-2,-7,-6,87,95,-4045
2754563909,1228,0,-14,-10,-43,31,-4058
2754564909,1228,2,-13,-7,-52,28,-4078
2754565909,1228,0,-12,-8,-34,19,-4077
2754566909,1228,-2,-3,-14,-52,14,-4104
2754567909,1228,0,-2,-9,-79,64,-4164
2754568909,1228,1,-2,-10,-18,29,-4074
2754569909,1228,0,-1,-6,-32,-4,-4098
2754570909,1228,2,-1,-10,-29,-38,-4176
2754571909,1228,8,1,-9,-7,-71,-4171
2754572909,1228,1,-5,-3,-10,-112,-4133
2754573909,1228,2,1,-8,-22,-109,-4098
2754574909,1228,3,-5,-1,-68,-86,-4053
2754575909,1228,0,-7,-1,-77,-79,-4072
2754576909,1228,-6,-4,-9,-84,-53,-4058
2754577909,1228,-1,-2,-7,-75,-24,-4057
2754578909,1228,-2,-6,-13,-87,-21,-4061
2754579909,1228,-1,1,-13,-53,9,-4059
2754580909,1227,0,-1,-12,-65,-15,-4070
2754581909,1227,0,-2,-9,-28,-15,-4084
2754582909,1227,6,6,-12,-34,-12,-4103
2754583909,1227,6,-8,-10,-41,10,-4125
2754584909,1227,-3,-4,-4,-22,28,-4132
2754585909,1227,8,1,-3,-28,54,-4116
2754586909,1227,4,1,2,8,46,-4134
2754587909,1227,3,5,0,2,54,-4132
2754588909,1227,4,-2,2,9,65,-4115
2754589909,1227,0,3,5,7,69,-4108
2754590909,1227,1,2,-2,17,61,-4077
2754591909,1227,-2,-3,0,15,31,-4076
2754592909,1227,-9,-2,1,4,29,-4058
2754593909,1227,-5,1,0,17,35,-4058
2754594909,1227,-1,-2,-8,33,42,-4053
2754595909,1227,2,-5,-2,42,47,-4103
2754596909,1227,5,1,3,34,68,-4107
2754597909,1227,1,2,-4,49,62,-4107
2754598909,1227,2,-2,-1,43,74,-4090
2754599909,1227,4,-5,-5,24,68,-4097
2754600909,1227,2,-2,-4,16,65,-4108
2754601909,1227,2,-8,-5,8,55,-4107
2754602909,1227,3,-7,-9,22,37,-4099
2754603909,1227,4,-2,-2,10,38,-4093
2754604909,1227,6,-4,-8,8,34,-4090
2754605909,1227,-3,3,-10,-5,33,-4083
2754606909,1227,2,-2,-14,10,24,-4075
2754607909,1227,1,-2,-15,17,40,-4056
2754608909,1227,5,-1,-12,8,37,-4057
2754609909,1227,1,-6,-11,15,47,-4060
2754610909,1227,3,0,-11,21,49,-4082
2754611909,1227,5,4,-12,2,47,-4055
2754612909,1227,5,-4,-5,-1,40,-4071
2754613909,1227,0,1,-6,22,14,-4084
2754614909,1227,1,0,-6,5,18,-4085
2754615909,1227,9,-5,-6,1,5,-4093
2754616909,1227,6,0,-6,5,0,-4101
2754617909,1227,6,0,-4,9,-25,-4106
2754618909,1227,3,-3,-5,2,-8,-4115
2754619909,1227,-1,0,1,4,-28,-4113
2754620909,1227,5,-5,-8,-11,-15,-4094
2754621909,1227,3,-6,-5,8,-5,-4108
2754622909,1227,4,-1,-1,2,-3,-4115
2754623909,1227,1,-2,-5,8,-10,-4103
2754624909,1227,-1,2,-3,-6,2,-4091
2754625909,1227,0,4,-8,8,-14,-4105
2754626909,1227,0,-3,-5,7,-6,-4081
2754627909,1227,2,-2,-7,4,-8,-4091
2754628909,1227,5,2,2,13,13,-4078
2754629909,1227,4,0,-4,16,12,-4081
2754630909,1227,0,-3,-8,1,4,-4096
2754631909,1227,1,-4,-8,12,8,-4099
2754632909,1227,5,2,-10,17,18,-4091
2754633909,1227,0,-4,-4,25,31,-4090
2754634909,1227,0,-7,-4,11,21,-4082
2754635909,1227,-3,4,-6,14,50,-4074
2754636909,1227,0,-2,-5,14,40,-4081
2754637909,1227,2,5,-6,0,50,-4067
2754638909,1227,0,-1,0,10,35,-4093
2754639909,1227,3,-6,-5,9,35,-4091
2754640909,1227,-2,1,3,5,34,-4087
2754641909,1227,-2,-4,-1,15,47,-4105
2754642909,1227,2,-3,-2,-1,48,-4102
2754643909,1227,2,0,-1,-6,45,-4089
2754644909,1227,-2,0,-6,14,46,-4091
2754645909,1227,4,-1,-7,4,44,-4084
2754646909,1227,-1,0,-4,24,41,-4088
2754647909,1227,5,-5,-8,4,56,-4080
2754648909,1227,3,4,-7,20,34,-4100
2754649909,1227,-3,4,-2,3,50,-4104
2754650909,1227,2,-2,-8,11,42,-4107
2754651909,1227,1,0,-7,9,36,-4102
2754652909,1227,4,2,-14,7,40,-4109
2754653909,1227,3,-2,-9,5,43,-4098
2754654909,1227,7,2,-9,6,18,-4102
2754655909,1227,0,1,-3,13,24,-4093
2754656909,1227,5,0,-9,16,35,-4086
2754657909,1227,2,2,-11,9,35,-4081
2754658909,1227,4,-3,-8,28,22,-4071
2754659909,1227,-3,1,-5,34,11,-4078
2754660909,1227,4,-3,-4,22,4,-4076
2754661909,1227,3,-5,-7,36,22,-4061
2754662909,1227,5,-6,-5,42,25,-4077
2754663909,1227,10,-8,-6,42,12,-4071
2754664909,1227,0,-3,-5,29,1,-4089
2754665909,1227,4,-4,-11,32,11,-4083
2754666909,1227,3,-5,-4,12,3,-4093
2754667909,1227,10,-8,-6,5,5,-4090
2754668909,1227,1,-8,-11,48,33,-4088
2754669909,1227,5,-8,-4,38,17,-4098
2754670909,1227,4,-4,-6,14,-7,-4086
2754671909,1227,4,-5,-7,-14,-2,-4082
2754672909,1227,7,-4,-2,-18,11,-4094
2754673909,1227,13,-9,-8,61,82,-4099
2754674909,1227,11,-13,-7,42,25,-4119
2754675909,1227,7,-8,-12,24,11,-4081
2754676909,1227,7,-10,-8,-43,20,-4083
2754677909,1227,8,-5,-5,-32,64,-4083
2754678909,1227,2,-8,-7,27,1,-4105
2754679909,1227,3,-13,-5,44,30,-4099
2754680909,1227,6,-1,-5,-3,13,-4081
2754681909,1227,7,-5,0,-17,56,-4113
2754682909,1227,8,-9,-4,12,88,-4077
2754683909,1227,12,-7,-6,45,35,-4109
2754684909,1227,7,-5,-3,-20,-4,-4081
2754685909,1227,7,-7,-4,-42,29,-4093
2754686909,1227,8,-3,3,19,42,-4084
2754687909,1227,6,-1,-2,-54,36,-4093
2754688909,1227,7,-5,-2,-68,16,-4081
2754689909,1227,1,-2,-2,-23,39,-4070
2754690909,1227,7,-16,-6,22,58,-4131
2754691909,1227,7,-5,0,26,79,-4091
2754692909,1227,8,-5,-4,-61,16,-4102
2754693909,1227,11,-4,-1,-91,7,-4067
2754694909,1227,6,5,-3,1,24,-4057
2754695909,1227,10,6,-1,28,-1,-4100
2754696909,1227,3,-7,-4,3,35,-4127
2754697909,1227,6,-7,-6,-145,-9,-4129
2754698909,1227,10,4,6,-83,0,-4105
2754699909,1227,9,17,-1,-47,27,-4128
2754700909,1227,3,5,1,-21,66,-4119
2754701909,1227,3,3,-11,90,58,-4130
2754702909,1227,11,0,-6,44,47,-4177
2754703909,1227,16,-1,-9,-43,15,-4135
2754704909,1227,7,10,-7,-87,-16,-4097
2754705909,1227,6,15,8,-175,-30,-4061
2754706909,1227,5,5,-3,18,-14,-4053
2754707909,1227,1,14,-1,167,15,-4124
2754708909,1227,6,-2,-6,72,36,-4046
2754709909,1227,2,2,-3,-16,47,-4101
2754710909,1227,-9,-5,-2,-92,-20,-4066
2754711909,1227,-5,1,-7,-70,-31,-4031
2754712909,1227,3,2,-2,321,62,-4090
2754713909,1227,5,-40,-10,432,59,-4190
2754714909,1227,9,-44,-16,167,99,-4099
2754715909,1227,11,-48,-17,139,64,-4048
2754716909,1227,12,-32,-13,-350,53,-4051
2754717909,1227,3,-6,-5,-120,-108,-3755
2754718909,1227,-15,-8,-7,133,-90,-4018
2754719909,1227,-10,-12,0,279,42,-4160
2754720909,1227,6,-39,-16,261,168,-4228
2754721909,1227,6,-52,-20,50,159,-4151
2754722909,1227,7,-43,-15,-158,42,-3989
2754723909,1227,5,-18,-19,-283,-39,-4022
2754724909,1227,-2,-13,-12,-134,-53,-4017
2754725909,1227,4,-14,-17,203,-13,-4086
2754726909,1227,-2,-19,-19,-105,76,-4154
2754727909,1227,-3,-14,-17,-219,41,-4107
2754728909,1227,8,0,-12,-82,-85,-4024
2754729909,1227,-6,4,-14,-117,45,-4166
2754730909,1227,-4,-12,-16,264,42,-4040
2754731909,1227,1,-16,-22,153,116,-4162
2754732909,1227,13,-32,-25,101,160,-4112
2754733909,1227,6,-23,-11,-146,56,-4006
2754734909,1227,0,5,-13,-394,-39,-4002
2754735909,1227,7,25,-10,-89,-88,-3983
2754736909,1227,-1,9,-6,447,-31,-4110
2754737909,1227,-2,-19,-9,154,98,-4227
2754738909,1227,2,-20,-3,34,94,-4145
2754739909,1227,9,-46,-14,877,-32,-3960
2754740909,1227,9,-51,-15,-389,20,-4200
2754741909,1227,11,-26,-7,-484,-9,-3926
2754742909,1227,-6,3,-3,-391,-206,-3874
2754743909,1227,-11,28,-3,-172,-108,-3998
2754744909,1228,-15,9,-2,192,-31,-4191
2754745909,1228,-4,-16,-4,562,48,-4228
2754746909,1228,11,-54,-18,902,74,-4161
2754747909,1228,9,-74,-19,352,236,-4267
2754748909,1228,18,-62,-20,-394,65,-3882
2754749909,1228,6,-18,-10,-378,-177,-3814
2754750909,1228,-9,3,-5,-16,-180,-3900
2754751909,1228,-10,7,-9,48,-65,-4024
2754752909,1228,-2,-2,-6,122,34,-4089
2754753909,1228,-4,-1,-8,65,16,-4081
2754754909,1228,0,-8,-11,114,-5,-4113
2754755909,1228,-1,-8,-10,141,51,-4165
2754756909,1228,3,-14,-19,82,97,-4196
2754757909,1228,3,-18,-17,-39,91,-4163
2754758909,1228,7,-13,-25,-178,60,-4105
2754759909,1228,-1,-2,-19,-194,16,-4092
2754760909,1228,-3,11,-13,-6,20,-4198
2754761909,1228,0,25,-6,144,72,-4203
2754762909,1228,2,14,-9,256,136,-4188
2754763909,1228,3,11,-8,254,171,-4118
2754764909,1228,11,-4,-4,108,173,-4178
2754765909,1228,5,0,-4,58,123,-4133
2754766909,1228,7,-2,-4,68,1,-4058
2754767909,1228,6,-1,-4,67,-40,-4018
2754768909,1228,-3,-6,-4,30,-40,-3992
2754769909,1228,-3,-7,-1,56,-51,-4003
2754770909,1228,-6,-8,-2,-17,-21,-4026
2754771909,1228,-13,-5,3,30,39,-4066
2754772909,1228,-5,-14,-5,22,88,-4109
2754773909,1227,-2,-17,-14,22,129,-4124
2754774909,1227,2,-17,-10,-75,102,-4124
2754775909,1227,7,-20,-11,-172,42,-4095
2754776909,1227,10,-7,-8,-238,-40,-4067
2754777909,1227,8,-14,-11,74,-18,-4155
2754778909,1227,11,-30,-24,-1,80,-4198
2754779909,1227,16,-29,-17,-67,66,-4138
2754780909,1227,18,-22,-17,-217,-11,-4047
2754781909,1227,10,-12,-14,-219,-42,-4002
2754782909,1226,6,-1,-13,-91,7,-4051
2754783909,1226,-1,1,-11,-70,29,-4088
2754784909,1226,4,-2,-18,-10,40,-4059
2754785909,1226,7,-6,-15,-49,45,-4054
2754786909,1226,8,-4,-17,-81,49,-4062
2754787909,1226,2,-2,-20,-64,46,-4093
2754788909,1226,5,0,-13,-26,71,-4074
2754789909,1226,7,-9,-19,-22,86,-4080
2754790909,1226,7,-4,-14,-54,77,-4079
2754791909,1226,6,-9,-10,-43,64,-4104
2754792909,1226,4,-5,-5,-34,46,-4098
2754793909,1226,5,-3,-7,6,17,-4093
2754794909,1226,11,-9,-9,7,13,-4106
2754795909,1226,9,-4,0,11,21,-4119
2754796909,1226,9,-7,-5,-10,1,-4100
2754797909,1226,11,-10,-9,-5,16,-4094
2754798909,1226,5,-4,-10,2,18,-4130
2754799909,1226,17,-12,-12,111,99,-4134
2754800909,1227,16,-19,-9,65,-82,-4090
2754801909,1227,5,-8,-12,-69,-108,-4049
2754802909,1227,2,-11,-11,-90,-79,-4047
2754803909,1227,0,-5,-9,-51,-27,-4078
2754804909,1227,-4,3,-14,33,-34,-4096
2754805909,1227,-1,-4,-11,30,-48,-4111
2754806909,1227,-3,2,-7,11,-50,-4088
2754807909,1227,-2,5,-7,-38,-13,-4093
2754808909,1227,1,0,-13,-57,-5,-4093
2754809909,1227,3,6,-9,-49,-20,-4085
2754810909,1227,2,4,-9,-63,-29,-4105
2754811909,1227,-3,13,-7,-68,-24,-4084
2754812909,1227,-1,8,-7,-83,-4,-4105
2754813909,1227,-2,8,-4,-57,10,-4072
2754814909,1227,-5,9,1,-12,-19,-4086
2754815909,1227,0,16,-3,-6,-25,-4085
2754816909,1227,4,8,3,26,-8,-4101
2754817909,1227,1,5,8,9,18,-4088
2754818909,1227,1,5,-1,26,13,-4103
2754819909,1227,3,9,6,30,-2,-4084
2754820909,1227,6,3,-4,10,-2,-4075
2754821909,1227,6,0,2,42,5,-4077
2754822909,1227,5,2,-4,36,13,-4098
2754823909,1227,0,7,-2,28,23,-4118
2754824909,1227,4,7,-2,38,27,-4101
2754825909,1227,-3,6,3,30,36,-4104
2754826909,1227,-2,1,1,30,58,-4082
2754827909,1227,0,3,1,22,53,-4109
2754828909,1226,0,9,-1,14,64,-4090
2754829909,1226,0,1,-6,7,66,-4090
2754830909,1226,-3,4,-6,24,76,-4094
2754831909,1226,0,5,1,-1,71,-4093
2754832909,1226,3,0,-4,4,94,-4084
2754833909,1226,-1,3,0,8,78,-4084
2754834909,1226,2,6,-2,23,93,-4090
2754835909,1226,6,5,-2,19,65,-4070
2754836909,1226,1,5,-5,17,72,-4084
2754837909,1226,3,1,-6,21,62,-4051
2754838909,1226,-3,3,0,10,65,-4060
2754839909,1226,1,5,-10,24,63,-4070
2754840909,1226,2,-1,-6,32,51,-4063
2754841909,1226,4,1,-2,32,59,-4078
2754842909,1226,1,3,-5,38,37,-4077
2754843909,1226,3,1,-5,45,44,-4067
2754844909,1226,-2,-3,-6,38,25,-4074
2754845909,1226,3,-4,-3,18,19,-4074
2754846909,1226,2,3,-9,27,11,-4103
2754847909,1226,5,-2,-9,25,13,-4093
2754848909,1226,10,-7,-12,14,3,-4105
2754849909,1226,0,0,-11,9,-15,-4103
2754850909,1226,-3,-2,-10,3,-17,-4113
2754851909,1226,-6,-5,-14,11,-6,-4108
2754852909,1226,3,3,-8,-2,-12,-4120
2754853909,1227,9,-2,-8,19,-10,-4122
2754854909,1227,4,-6,-9,-6,-10,-4100
2754855909,1227,3,1,-4,-3,-10,-4103
2754856909,1227,5,-4,-8,5,-4,-4100
2754857909,1227,-4,-1,-7,-2,-13,-4093
2754858909,1227,7,-7,-9,9,-9,-4088
2754859909,1227,4,0,-3,-7,-13,-4086
2754860909,1227,5,-1,-2,-1,0,-4077
2754861909,1227,2,-3,-2,15,14,-4079
2754862909,1227,2,0,0,8,-2,-4085
2754863909,1227,0,-3,-7,3,10,-4089
2754864909,1227,0,-3,-7,-4,11,-4096
2754865909,1227,-4,-3,-4,-3,25,-4093
2754866909,1227,-2,-6,-6,-21,27,-4080
2754867909,1227,-1,-5,-1,0,29,-4086
2754868909,1227,2,2,-4,14,14,-4083
2754869909,1227,0,-4,-7,-2,29,-4091
2754870909,1227,2,-2,-2,3,31,-4096
2754871909,1227,2,-1,-1,-13,39,-4095
2754872909,1227,5,-1,-2,11,33,-4092
2754873909,1227,-1,2,-4,-6,46,-4109
2754874909,1226,1,6,-2,-11,44,-4086
2754875909,1226,5,1,-7,3,46,-4092
2754876909,1226,1,4,0,15,48,-4095
2754877909,1226,1,-5,-9,7,46,-4090
2754878909,1226,2,-2,-3,-1,47,-4089
2754879909,1226,4,5,-3,23,43,-4079
2754880909,1226,6,-2,-2,10,53,-4088
2754881909,1226,-1,4,-2,3,51,-4088
2754882909,1226,2,4,-4,13,34,-4091
2754883909,1226,4,-2,4,9,39,-4100
2754884909,1226,0,1,-2,1,60,-4097
